Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-17 00:00:00-03:00,39.46791305736347,39.82836984323824,39.37001037597656,39.37001037597656,20118,0.0,0.0
2021-11-18 00:00:00-03:00,39.65481945815127,39.76162084848834,39.076305419778414,39.36556243896485,54564,0.0,0.0
2021-11-19 00:00:00-03:00,39.36555434513178,39.36555434513178,37.207258160609975,37.97267532348633,27448,0.0,0.0
2021-11-22 00:00:00-03:00,37.67897058613297,38.87604776882207,37.44756703537474,38.34648513793945,26316,0.0,0.0
2021-11-23 00:00:00-03:00,38.328683962014416,39.57916351869117,38.32423630955782,39.298805236816406,48850,0.0,0.0
2021-11-24 00:00:00-03:00,39.18310592389896,39.70376646445118,39.13415458468589,39.59251403808594,43934,0.0,0.0
2021-11-25 00:00:00-03:00,39.24985307291483,39.85951756694411,39.16530354100893,39.205352783203125,2814,0.0,0.0
2021-11-26 00:00:00-03:00,38.72029113336957,38.72029113336957,37.060403622014405,37.883670806884766,21376,0.0,0.0
2021-11-29 00:00:00-03:00,38.48444247569009,39.16530681107527,38.40878824219359,38.68024444580078,46844,0.0,0.0
2021-11-30 00:00:00-03:00,37.87923046103602,38.05723164171089,37.41196887387727,37.58997344970703,55950,0.0,0.0
2021-12-01 00:00:00-03:00,37.83027671303824,38.78704827654335,37.83027671303824,38.03498077392578,562946,0.0,0.0
2021-12-02 00:00:00-03:00,38.03497810204529,38.70249262571711,37.02925526906983,38.62239074707031,29984,0.0,0.0
2021-12-03 00:00:00-03:00,38.62238766084718,38.80483985059119,38.15512617355288,38.45328521728516,7812,0.0,0.0
2021-12-06 00:00:00-03:00,38.49333687668989,39.321055143569794,38.49333687668989,39.08074951171875,5012,0.0,0.0
2021-12-07 00:00:00-03:00,39.38335594764123,39.65481211900568,38.88494389305393,39.049598693847656,99546,0.0,0.0
2021-12-08 00:00:00-03:00,39.04959492965149,39.09409521350347,38.426580770261566,38.528934478759766,6230,0.0,0.0
2021-12-09 00:00:00-03:00,38.35983550640958,39.16085433959961,38.22188358325366,39.16085433959961,20360,0.0,0.0
2021-12-10 00:00:00-03:00,39.16085883030637,39.60141754150391,38.85825205808416,39.60141754150391,6870,0.0,0.0
2021-12-13 00:00:00-03:00,39.60140598045455,39.60140598045455,38.568983775771365,39.33885192871094,40620,0.0,0.0
2021-12-14 00:00:00-03:00,39.20979578540943,39.20979578540943,38.2752763125962,38.88493728637695,118452,0.0,0.0
2021-12-15 00:00:00-03:00,39.054058577240944,39.10745757703072,38.1373361373733,38.537845611572266,15026,0.0,0.0
2021-12-16 00:00:00-03:00,38.95169673395999,39.49015803915877,38.7736921829895,39.02734756469727,18538,0.0,0.0
2021-12-17 00:00:00-03:00,38.65354285245857,38.733644734345255,37.72792186069124,38.057228088378906,20094,0.0,0.0
2021-12-20 00:00:00-03:00,37.38082230912927,37.794681549072266,36.851259573300254,37.794681549072266,9372,0.0,0.0
2021-12-21 00:00:00-03:00,37.93263310756141,38.69805048067963,37.93263310756141,38.66244888305664,7254,0.0,0.0
2021-12-22 00:00:00-03:00,38.6624421235481,38.80929614170146,38.27083480362712,38.58234024047852,12148,0.0,0.0
2021-12-23 00:00:00-03:00,38.582342577996506,39.16085659023233,38.4888909412793,38.77369689941406,23820,0.0,0.0
2021-12-27 00:00:00-03:00,38.77369248609423,38.91164779663086,38.164031392834005,38.91164779663086,9412,0.0,0.0
2021-12-28 00:00:00-03:00,38.93390279442979,39.1608587217561,38.53339333301719,38.787052154541016,3034,0.0,0.0
2021-12-29 00:00:00-03:00,38.787045751149,39.00064849853516,38.43548769279007,39.00064849853516,6270,0.0,0.0
2021-12-30 00:00:00-03:00,38.33758074708407,38.33758074708407,37.43421173095703,37.43421173095703,47204,0.0,0.0
2022-01-03 00:00:00-03:00,37.830275724130594,40.19772720336914,37.830275724130594,40.19772720336914,40078,0.0,0.0
2022-01-04 00:00:00-03:00,40.19772384585364,41.78195716647189,40.19772384585364,41.59060287475586,443836,0.0,0.0
2022-01-05 00:00:00-03:00,41.80865704511661,42.68532663628448,41.79085964609216,42.5473747253418,168390,0.0,0.0
2022-01-06 00:00:00-03:00,42.65417439181549,43.51749420166016,42.53847093185129,43.51749420166016,113598,0.0,0.0
2022-01-07 00:00:00-03:00,43.513043765769325,43.52194586020543,42.82772848582217,43.232688903808594,60504,0.0,0.0
2022-01-10 00:00:00-03:00,43.299445557162336,43.695503922109054,42.92118459263952,43.23714447021485,23288,0.0,0.0
2022-01-11 00:00:00-03:00,43.23715201363333,44.398624420166016,43.13924931844811,44.398624420166016,6970,0.0,0.0
2022-01-12 00:00:00-03:00,44.39861036259422,44.62111518296338,43.59314399930718,43.82899856567383,23680,0.0,0.0
2022-01-13 00:00:00-03:00,43.82900502649713,43.8334560742038,43.25494209790372,43.44184875488281,36584,0.0,0.0
2022-01-14 00:00:00-03:00,43.44185070669061,44.41197204589844,43.44185070669061,44.41197204589844,19706,0.0,0.0
2022-01-17 00:00:00-03:00,44.50097340554469,45.83600260771102,43.74445821571236,44.65227508544922,4428,0.0,0.0
2022-01-18 00:00:00-03:00,44.96823232096588,45.5289421081543,44.63447504019223,45.5289421081543,140508,0.0,0.0
2022-01-19 00:00:00-03:00,45.528936894435255,45.528936894435255,44.27400979823972,44.56326675415039,71818,0.0,0.0
2022-01-20 00:00:00-03:00,44.56326856422925,44.85252553188902,43.46854517160614,44.69232177734375,35508,0.0,0.0
2022-01-21 00:00:00-03:00,44.723471058396015,44.723471058396015,42.916732916018645,43.815650939941406,40360,0.0,0.0
2022-01-24 00:00:00-03:00,43.81564788685385,44.6300163269043,42.77432697936959,44.6300163269043,31034,0.0,0.0
2022-01-25 00:00:00-03:00,44.61667269538846,45.63129425048828,43.89575577169171,45.63129425048828,25216,0.0,0.0
2022-01-26 00:00:00-03:00,45.63129559120516,46.05850450089637,44.72347538492836,44.861427307128906,23086,0.0,0.0
2022-01-27 00:00:00-03:00,44.86141825835581,45.43993211664798,44.71011661873862,44.90592193603516,460022,0.0,0.0
2022-01-28 00:00:00-03:00,44.50096997754203,45.10173239320793,44.425319143417305,44.825828552246094,26056,0.0,0.0
2022-01-31 00:00:00-03:00,44.80803059389992,45.14623554263172,44.2829189791108,44.79022979736328,17170,0.0,0.0
2022-02-01 00:00:00-03:00,45.83599675258744,47.66053575011586,44.69232201796497,47.61603546142578,128596,0.0,0.0
2022-02-02 00:00:00-03:00,47.31788597942192,47.50478925345079,46.8328236023605,47.1710319519043,33850,0.0,0.0
2022-02-03 00:00:00-03:00,47.23777924934608,47.438032251686,46.63256579963077,46.699317932128906,11184,0.0,0.0
2022-02-04 00:00:00-03:00,47.17102758336083,49.075668531237845,47.17102758336083,48.84426498413086,108354,0.0,0.0
2022-02-07 00:00:00-03:00,48.21680204668876,48.68406360652272,47.61603960915559,48.39925765991211,12040,0.0,0.0
2022-02-08 00:00:00-03:00,48.39925769901494,48.85316611580648,46.614767785876495,46.83727264404297,45712,0.0,0.0
2022-02-09 00:00:00-03:00,46.9699089613808,47.67148825661524,46.28182104779697,46.36726760864258,15694,0.552464,0.0
2022-02-10 00:00:00-03:00,46.816998255755706,46.816998255755706,45.805103465943226,46.106422424316406,68442,0.0,0.0
2022-02-11 00:00:00-03:00,45.89954149848848,47.44661712646485,45.80060013653534,47.44661712646485,489904,0.0,0.0
2022-02-14 00:00:00-03:00,47.44662054495338,47.77492568498154,45.332886215420814,46.39874649047852,74504,0.0,0.0
2022-02-15 00:00:00-03:00,45.242938590635376,45.59372822689543,44.433424837229545,45.06304550170898,39548,0.0,0.0
2022-02-16 00:00:00-03:00,45.87256462097168,46.05695598847116,44.97310256958008,44.97310256958008,8318,0.0,0.0
2022-02-17 00:00:00-03:00,44.973100590092855,45.87256260189472,44.46940062826072,45.30590057373047,16834,0.0,0.0
2022-02-18 00:00:00-03:00,44.82019533164893,45.03606430090563,44.235543630159206,44.63130569458008,33928,0.0,0.0
2022-02-21 00:00:00-03:00,44.74823984213839,44.941624332472045,43.92972946166992,43.92972946166992,12586,0.0,0.0
2022-02-22 00:00:00-03:00,44.06914380702932,45.80510590215351,42.94931447413955,43.21015930175781,41476,0.0,0.0
2022-02-23 00:00:00-03:00,43.21015894288351,43.58343652780509,42.94931411743164,42.94931411743164,39756,0.0,0.0
2022-02-24 00:00:00-03:00,44.38845124488298,45.67018742406302,42.50408056423517,43.29560470581055,48724,0.0,0.0
2022-02-25 00:00:00-03:00,43.57444185254895,45.19797124334629,43.32259355852244,44.81570053100586,53534,0.0,0.0
2022-03-02 00:00:00-03:00,46.33129885370841,46.9969024264998,46.15140914916992,46.15140914916992,37960,0.0,0.0
2022-03-03 00:00:00-03:00,46.70456219603052,46.70456219603052,44.86965895021201,45.53976058959961,28888,0.0,0.0
2022-03-04 00:00:00-03:00,46.09293300005008,48.03577094174312,46.03446920049035,47.8918571472168,58162,0.0,0.0
2022-03-07 00:00:00-03:00,48.21116767166523,49.91115393992397,47.842388344208985,49.67729187011719,89770,0.0,0.0
2022-03-08 00:00:00-03:00,49.70427124761617,52.348691863882586,48.56645230623097,49.77622985839844,233412,0.0,0.0
2022-03-09 00:00:00-03:00,48.07624692528286,48.53497105788401,45.87256423183231,46.20536422729492,225830,0.0,0.0
2022-03-10 00:00:00-03:00,47.4556175998681,48.43603139953832,47.21726069881751,48.09423828125,35752,0.0,0.0
2022-03-11 00:00:00-03:00,48.05825505586929,48.96671016844657,47.0913327171922,48.41804122924805,33536,0.0,0.0
2022-03-14 00:00:00-03:00,47.55905750230142,47.55905750230142,45.877064372641854,46.82149887084961,39868,0.0,0.0
2022-03-15 00:00:00-03:00,45.80061107694114,45.80061107694114,44.06914712269087,45.06755065917969,57694,0.0,0.0
2022-03-16 00:00:00-03:00,45.19347040948984,45.29691005648588,43.86676523860102,43.96120834350586,71742,0.0,0.0
2022-03-17 00:00:00-03:00,44.14110286460125,45.14400117602887,44.14110286460125,44.55935287475586,25018,0.0,0.0
2022-03-18 00:00:00-03:00,44.61331715561268,45.27892059498274,44.06014990580541,44.18157577514648,180398,0.0,0.0
2022-03-21 00:00:00-03:00,44.55036502730107,45.90405670110417,44.55036502730107,45.66120147705078,17732,0.0,0.0
2022-03-22 00:00:00-03:00,45.65669505051632,45.65669505051632,44.81570017625954,45.17998123168945,9908,0.0,0.0
2022-03-23 00:00:00-03:00,45.17997738766076,46.32229457832357,45.17997738766076,45.260929107666016,36628,0.0,0.0
2022-03-24 00:00:00-03:00,45.0315722632926,45.724158545279536,44.86517395795234,45.10353088378906,24402,0.0,0.0
2022-03-25 00:00:00-03:00,44.91463694316043,45.67018517282092,43.62390771673096,45.42733001708984,9902,0.0,0.0
2022-03-28 00:00:00-03:00,44.75273918165486,44.84268402206956,44.07814258501745,44.26702880859375,20180,0.0,0.0
2022-03-29 00:00:00-03:00,43.61940542352471,44.05114673906368,42.54904695986613,43.97469329833984,54418,0.0,0.0
2022-03-30 00:00:00-03:00,44.06016089715435,44.95062664426116,44.05566262496757,44.829200744628906,24000,0.0,0.0
2022-03-31 00:00:00-03:00,44.0691485176411,45.0765486289853,43.736348472002426,44.132110595703125,17734,0.0,0.0
2022-04-01 00:00:00-03:00,44.073647569095975,44.46041658756376,43.35857677080675,43.40354919433594,29406,0.0,0.0
2022-04-04 00:00:00-03:00,43.40353739945025,43.6059149659236,42.62550130223983,42.98078918457031,16042,0.0,0.0
2022-04-05 00:00:00-03:00,43.264116527671085,44.28050944738465,43.23263549804688,43.23263549804688,13592,0.0,0.0
2022-04-06 00:00:00-03:00,43.893752845748494,44.57284773919592,43.84878042385663,44.29851150512695,14872,0.0,0.0
2022-04-07 00:00:00-03:00,44.298503154956,45.48579271121411,44.12310834081618,45.35087203979492,16892,0.0,0.0
2022-04-08 00:00:00-03:00,45.35087302750417,46.74953673156579,45.35087302750417,45.75113677978516,22310,0.0,0.0
2022-04-11 00:00:00-03:00,45.751135310775474,45.751135310775474,44.20405960083008,44.20405960083008,10126,0.0,0.0
2022-04-12 00:00:00-03:00,44.204062988932776,45.616218137089895,44.204062988932776,44.81119918823242,15572,0.0,0.0
2022-04-13 00:00:00-03:00,45.62971160980945,46.452720249174085,44.92813227457434,45.64770126342773,17308,0.0,0.0
2022-04-14 00:00:00-03:00,45.65219741497243,46.75403705632253,45.65219741497243,46.30430603027344,16602,0.0,0.0
2022-04-18 00:00:00-03:00,46.76753043173292,46.76753043173292,46.05245971679688,46.05245971679688,7604,0.0,0.0
2022-04-19 00:00:00-03:00,46.04796384769331,46.45722076715685,45.90854831437862,46.07944488525391,60466,0.0,0.0
2022-04-20 00:00:00-03:00,45.962508678784594,46.23235003459332,45.51277766067056,45.76462936401367,29018,0.0,0.0
2022-04-22 00:00:00-03:00,45.89055206034848,46.83948475329175,45.48129519974036,45.87256240844727,28350,0.0,0.0
2022-04-25 00:00:00-03:00,45.01807523801469,45.31939420343616,43.952214897099125,45.03156661987305,75516,0.0,0.0
2022-04-26 00:00:00-03:00,45.81858912211553,47.35217334778508,45.81858912211553,46.0974235534668,22162,0.0,0.0
2022-04-27 00:00:00-03:00,46.3267877629302,47.82888754222922,46.3267877629302,47.22624969482422,88562,0.0,0.0
2022-04-28 00:00:00-03:00,47.94132732520645,49.065654905212114,47.50059283530249,48.48100662231445,24328,0.0,0.0
2022-04-29 00:00:00-03:00,47.49159563507209,48.57994389395327,47.09133529663086,47.09133529663086,44548,0.0,0.0
2022-05-02 00:00:00-03:00,47.37917163801392,49.37148058775667,47.374673366195466,49.10164260864258,39272,0.0,0.0
2022-05-03 00:00:00-03:00,49.10163438951983,49.88866369838114,48.61592404971188,49.40745162963867,18952,0.0,0.0
2022-05-04 00:00:00-03:00,50.34289191464556,50.94552983972296,50.019085028441104,50.48230743408203,21754,0.0,0.0
2022-05-05 00:00:00-03:00,51.12992470787023,51.53917818344431,50.509293656419054,50.66670227050781,38100,0.0,0.0
2022-05-06 00:00:00-03:00,52.15530164713449,52.330696452646336,51.17938625622504,52.06535339355469,11610,0.0,0.0
2022-05-09 00:00:00-03:00,52.069859026630816,52.069859026630816,48.719364166259766,48.719364166259766,8692,0.0,0.0
2022-05-10 00:00:00-03:00,49.24554332864696,50.014582908613576,48.34608135004153,48.90824508666992,12074,0.0,0.0
2022-05-11 00:00:00-03:00,48.90824818842791,51.08494466773492,48.90824818842791,50.32490158081055,14190,0.0,0.0
2022-05-12 00:00:00-03:00,50.42118048520037,50.74826681908061,49.03561086064041,50.31215286254883,14782,0.560967,0.0
2022-05-13 00:00:00-03:00,50.42572480103585,51.19346892737306,50.42572480103585,50.69829559326172,37394,0.0,0.0
2022-05-16 00:00:00-03:00,50.69829559326172,50.69829559326172,50.69829559326172,50.69829559326172,0,0.0,0.0
2022-05-17 00:00:00-03:00,51.51601246529099,51.81129894023865,51.41606903076172,51.41606903076172,21594,0.0,0.0
2022-05-18 00:00:00-03:00,52.042981723985285,52.311012156430046,50.84821128132919,51.02992630004883,13832,0.0,0.0
2022-05-19 00:00:00-03:00,50.698290681550056,51.24797604129699,49.45354865589111,50.76189041137695,31450,0.0,0.0
2022-05-20 00:00:00-03:00,50.8754618526286,51.83854892217568,50.02140586214934,50.76189041137695,29692,0.0,0.0
2022-05-23 00:00:00-03:00,50.76190102254599,51.5478170853009,50.45753032818861,51.04810333251953,20578,0.0,0.0
2022-05-24 00:00:00-03:00,51.33429064982656,51.693176814528414,50.3257757126005,51.46603393554688,24846,0.0,0.0
2022-05-25 00:00:00-03:00,51.94757973763509,52.89703884730959,51.94757973763509,52.57903671264648,29056,0.0,0.0
2022-05-26 00:00:00-03:00,52.61083825323753,53.28318277329062,52.18835231365957,52.28829574584961,17486,0.0,0.0
2022-05-27 00:00:00-03:00,51.97938073175412,52.75166867617647,51.67501007565811,52.65626907348633,9976,0.0,0.0
2022-05-30 00:00:00-03:00,52.242871404270296,52.978815710046376,51.49329907789341,52.542701721191406,3412,0.0,0.0
2022-05-31 00:00:00-03:00,52.92883542583274,53.51032065021249,51.57051849365234,51.57051849365234,25102,0.0,0.0
2022-06-01 00:00:00-03:00,52.36098733918818,53.72384487090939,52.097500717899855,53.40130233764648,32978,0.0,0.0
2022-06-02 00:00:00-03:00,52.94700971759844,53.42400771309926,52.656267091981135,52.91975021362305,51130,0.0,0.0
2022-06-03 00:00:00-03:00,53.25138763511245,56.96744600885455,53.06058841085349,53.61935806274414,23922,0.0,0.0
2022-06-06 00:00:00-03:00,53.76926693472105,54.23718074868573,53.60572377136488,53.83286666870117,23346,0.0,0.0
2022-06-07 00:00:00-03:00,55.16847880788235,59.05716486200737,55.16847880788235,57.04013442993164,341438,0.0,0.0
2022-06-08 00:00:00-03:00,57.79423308148074,58.61648917151806,56.8811177628128,58.28486251831055,149984,0.0,0.0
2022-06-09 00:00:00-03:00,57.83058166334136,58.19401167674671,57.27180862426758,57.27180862426758,50950,0.0,0.0
2022-06-10 00:00:00-03:00,57.12643842203209,58.43023642866067,56.53586550525517,57.01286697387695,37164,0.0,0.0
2022-06-13 00:00:00-03:00,56.3268978715544,56.54950041890083,54.86864080474218,55.6500129699707,40114,0.0,0.0
2022-06-14 00:00:00-03:00,56.42684841231172,57.38993572007117,55.72270738194275,56.04524993896485,93290,0.0,0.0
2022-06-15 00:00:00-03:00,55.89532315330355,56.04069446521892,54.205379486083984,54.205379486083984,30698,0.0,0.0
2022-06-17 00:00:00-03:00,54.0509323638621,54.0509323638621,49.9896157252704,50.6074447631836,115794,0.0,0.0
2022-06-20 00:00:00-03:00,50.4257202385972,53.719292055983054,49.97597829882016,50.59380722045898,39152,0.0,0.0
2022-06-21 00:00:00-03:00,52.09749428739715,54.0781805996258,51.743151927435,53.58755111694336,272890,0.0,0.0
2022-06-22 00:00:00-03:00,52.07023538119402,52.32009047118518,51.17529187390719,51.62957763671875,92116,0.0,0.0
2022-06-23 00:00:00-03:00,51.85672635717437,52.21106873751817,49.47626966246227,50.66649627685547,76492,0.0,0.0
2022-06-24 00:00:00-03:00,51.37517550089258,52.48817770471266,51.30703540888194,51.73860549926758,471614,0.0,0.0
2022-06-27 00:00:00-03:00,52.61992312790324,53.24229243302641,52.17472153512292,52.83797836303711,300526,0.0,0.0
2022-06-28 00:00:00-03:00,53.5648369988464,54.99129404455206,53.5512055143196,54.55063629150391,73754,0.0,0.0
2022-06-29 00:00:00-03:00,55.20480082804056,55.20480082804056,51.652286529541016,51.652286529541016,218522,0.0,0.0
2022-06-30 00:00:00-03:00,51.30703432185955,51.938491244565526,50.2258320058599,50.60289001464844,43254,0.0,0.0
2022-07-01 00:00:00-03:00,51.120774988664856,53.31497599709509,51.120774988664856,52.81071853637695,123122,0.0,0.0
2022-07-04 00:00:00-03:00,52.81072386789364,53.94189453125,51.665925185183966,53.94189453125,10240,0.0,0.0
2022-07-05 00:00:00-03:00,53.89191991110764,53.89191991110764,50.8164067581636,51.78857803344727,52476,0.0,0.0
2022-07-06 00:00:00-03:00,51.78403530042712,51.8885225552554,49.99869203919529,51.16620635986328,59116,0.0,0.0
2022-07-07 00:00:00-03:00,51.84764015072237,52.697155894338536,51.824927938944086,52.16109848022461,127624,0.0,0.0
2022-07-08 00:00:00-03:00,52.37006828554626,52.44729604240222,51.33429718017578,51.33429718017578,50084,0.0,0.0
2022-07-11 00:00:00-03:00,50.97086408558867,52.27012171803029,50.97086408558867,52.02480697631836,383694,0.0,0.0
2022-07-12 00:00:00-03:00,51.38881045449512,52.27921019810716,51.08898016570532,52.07477951049805,85870,0.0,0.0
2022-07-13 00:00:00-03:00,52.279206092204745,52.7698355448229,51.30703484308653,51.99300384521485,55778,0.0,0.0
2022-07-14 00:00:00-03:00,51.38880590889501,51.38880590889501,50.257631882255794,51.18891906738281,379184,0.0,0.0
2022-07-15 00:00:00-03:00,51.78858049041558,52.251950475059424,51.04809589429459,51.57506561279297,86876,0.0,0.0
2022-07-18 00:00:00-03:00,52.733498988632256,53.46489943848096,52.71987096853613,52.75167083740234,229398,0.0,0.0
2022-07-19 00:00:00-03:00,52.919748305556254,54.50520813618686,52.74257713276894,54.27352142333984,79516,0.0,0.0
2022-07-20 00:00:00-03:00,54.06000974159996,55.59549448484665,53.62843962162968,55.282039642333984,24412,0.0,0.0
2022-07-21 00:00:00-03:00,54.5097546851975,54.8686408996582,53.19232511126058,54.8686408996582,26176,0.0,0.0
2022-07-22 00:00:00-03:00,54.86864150487534,54.86864150487534,54.064557117933866,54.4461555480957,28530,0.0,0.0
2022-07-25 00:00:00-03:00,54.5597215488344,55.1139507556328,53.96460828543225,54.70963668823242,58782,0.0,0.0
2022-07-26 00:00:00-03:00,55.422865773192825,55.76358011196245,54.278067119934086,54.31440734863281,11254,0.0,0.0
2022-07-27 00:00:00-03:00,54.132691783383976,54.832288790304986,54.02366070761622,54.37346267700195,7128,0.0,0.0
2022-07-28 00:00:00-03:00,54.71418186036082,54.90952488942497,54.09180907801095,54.75506591796875,24058,0.0,0.0
2022-07-29 00:00:00-03:00,55.61820975503127,57.51712450770511,55.61820975503127,56.98561096191406,80084,0.0,0.0
2022-08-01 00:00:00-03:00,56.240593684138254,56.240593684138254,55.00039169892953,55.45467758178711,30026,0.0,0.0
2022-08-02 00:00:00-03:00,55.62275660288476,56.78118335793533,55.62275660288476,56.322357177734375,17240,0.0,0.0
2022-08-03 00:00:00-03:00,56.78572764360742,56.95381464516578,54.559726426792864,54.67329788208008,71602,0.0,0.0
2022-08-04 00:00:00-03:00,54.69600505037519,54.69600505037519,51.35246164960517,51.44331741333008,32736,0.0,0.0
2022-08-05 00:00:00-03:00,51.72952051598242,53.14234950076725,51.62957709466512,52.05206298828125,102958,0.0,0.0
2022-08-08 00:00:00-03:00,53.81469443354419,53.81469443354419,51.13440757108856,51.49329376220703,83478,0.0,0.0
2022-08-09 00:00:00-03:00,52.10656855305129,53.342226215142645,52.05205648708687,52.628997802734375,77784,0.0,0.0
2022-08-10 00:00:00-03:00,52.438198640009205,52.651713474169455,50.8799985459039,52.628997802734375,42992,0.0,0.0
2022-08-11 00:00:00-03:00,52.06745330307559,55.74657930046487,52.06745330307559,54.9575424194336,21596,0.562947,0.0
2022-08-12 00:00:00-03:00,54.95296053945349,54.95296053945349,53.966659945844654,54.39788055419922,58810,0.0,0.0
2022-08-15 00:00:00-03:00,54.36118224957222,54.36118224957222,52.65465343668383,53.65012741088867,29624,0.0,0.0
2022-08-16 00:00:00-03:00,54.36117492028552,54.62724733372054,53.80150656786692,53.89784240722656,22238,0.0,0.0
2022-08-17 00:00:00-03:00,54.29236291768124,55.067641557846656,54.25566255011301,54.48044967651367,14846,0.0,0.0
2022-08-18 00:00:00-03:00,55.16856979149114,56.659488206902765,55.16856979149114,55.861270904541016,13942,0.0,0.0
2022-08-19 00:00:00-03:00,55.77869253344345,56.65489543018907,55.73281882417616,55.948429107666016,32296,0.0,0.0
2022-08-22 00:00:00-03:00,55.94843383651786,56.06311986934934,54.86579740659346,55.5263900756836,32860,0.0,0.0
2022-08-23 00:00:00-03:00,56.04477436826196,57.57698171491949,56.04477436826196,57.12741088867188,26074,0.0,0.0
2022-08-24 00:00:00-03:00,57.563216071177536,57.93020928221896,57.0494213757915,57.89350891113281,22974,0.0,0.0
2022-08-25 00:00:00-03:00,58.19169072164039,58.76053244849853,57.45770083215572,58.301788330078125,7826,0.0,0.0
2022-08-26 00:00:00-03:00,58.02653937682626,58.02653937682626,56.89802932739258,56.89802932739258,7034,0.0,0.0
2022-08-29 00:00:00-03:00,56.49433962742659,58.79723359224996,56.49433962742659,58.031131744384766,69740,0.0,0.0
2022-08-30 00:00:00-03:00,58.71924274856507,58.71924274856507,55.81998027785226,56.33835983276367,38808,0.0,0.0
2022-08-31 00:00:00-03:00,56.33836378988705,57.64578732099375,55.65942445788525,57.0127182006836,21902,0.0,0.0
2022-09-01 00:00:00-03:00,57.01271258770191,57.01271258770191,55.08598888934888,56.04935073852539,18352,0.0,0.0
2022-09-02 00:00:00-03:00,56.94849554502729,57.48064041137695,56.58149884410064,57.48064041137695,184564,0.0,0.0
2022-09-05 00:00:00-03:00,57.48980782456579,58.91649868992136,56.46680698870205,58.71924209594727,8320,0.0,0.0
2022-09-06 00:00:00-03:00,57.54944536661163,57.6870699952043,56.783343567297024,57.29713821411133,36426,0.0,0.0
2022-09-08 00:00:00-03:00,57.24667871142808,57.24667871142808,56.1640423166177,56.37047576904297,14808,0.0,0.0
2022-09-09 00:00:00-03:00,57.3430104676719,58.9164993149628,56.36588682928103,56.85674285888672,49976,0.0,0.0
2022-09-12 00:00:00-03:00,57.15951534207372,58.30637561579085,56.80169549666434,56.976016998291016,8156,0.0,0.0
2022-09-13 00:00:00-03:00,57.37512111343037,57.95313962582984,56.44845962524414,56.44845962524414,292094,0.0,0.0
2022-09-14 00:00:00-03:00,57.24209862456342,58.44400964462795,57.24209862456342,57.69166946411133,15060,0.0,0.0
2022-09-15 00:00:00-03:00,57.847626064771696,57.847626064771696,56.62736866829089,56.81086349487305,10846,0.0,0.0
2022-09-16 00:00:00-03:00,57.040244765341285,57.590739834055306,55.87962264955044,57.343017578125,16650,0.0,0.0
2022-09-19 00:00:00-03:00,55.8245740507997,57.83387207126333,54.83368505444618,55.09516906738281,30468,0.0,0.0
2022-09-20 00:00:00-03:00,55.7052975879062,55.7052975879062,54.22355256809455,54.37493896484375,18312,0.0,0.0
2022-09-21 00:00:00-03:00,55.26490170053394,55.35206419858971,53.96206665039063,53.96206665039063,2914,0.0,0.0
2022-09-22 00:00:00-03:00,54.49421520512814,54.9346091465608,53.21431867224261,53.347354888916016,44476,0.0,0.0
2022-09-23 00:00:00-03:00,52.00323224874962,52.75557230422336,50.90683411303095,51.4619140625,39118,0.0,0.0
2022-09-26 00:00:00-03:00,51.81514454479358,52.622535138435794,51.68211183612625,52.34270095825195,8424,0.0,0.0
2022-09-27 00:00:00-03:00,52.62253526301128,53.44368762156719,52.62253526301128,52.83355712890625,46960,0.0,0.0
2022-09-28 00:00:00-03:00,53.21432001004649,54.89791015658564,52.78309940032911,54.42999267578125,81300,0.0,0.0
2022-09-29 00:00:00-03:00,53.90702288406296,55.18691940747148,53.90702288406296,54.69147491455078,14666,0.0,0.0
2022-09-30 00:00:00-03:00,54.75569969583207,55.21903224761482,53.81068790699396,54.085933685302734,33430,0.0,0.0
2022-10-03 00:00:00-03:00,54.223548989418205,55.04470131463105,53.71893120016472,54.59054565429688,148184,0.0,0.0
2022-10-04 00:00:00-03:00,55.049295399861634,56.59067595105295,54.88873565493336,56.22826766967773,27496,0.0,0.0
2022-10-05 00:00:00-03:00,56.70536309877684,59.81106286865468,56.70536309877684,58.810997009277344,56916,0.0,0.0
2022-10-06 00:00:00-03:00,58.81100002834429,60.94416457649163,58.343082524192496,60.70103073120117,29884,0.0,0.0
2022-10-07 00:00:00-03:00,61.28362164344375,62.04513851704357,60.04501399354148,60.26520919799805,26856,0.0,0.0
2022-10-10 00:00:00-03:00,60.26062845828957,60.44871522925571,58.769710054061065,58.79723358154297,13840,0.0,0.0
2022-10-11 00:00:00-03:00,58.48987489455055,59.61838850187483,57.48981257988535,58.9715576171875,6190,0.0,0.0
2022-10-13 00:00:00-03:00,59.54498012498128,61.70107579748261,59.54498012498128,61.57262802124024,26862,0.0,0.0
2022-10-14 00:00:00-03:00,60.87993099453789,61.779065487028056,60.43494866921597,60.56339645385742,9728,0.0,0.0
2022-10-17 00:00:00-03:00,61.288218762393285,61.71484744470444,60.60468748656797,61.15977096557617,14928,0.0,0.0
2022-10-18 00:00:00-03:00,61.12766345338357,61.62310801967061,60.24687544661132,60.49000930786133,11336,0.0,0.0
2022-10-19 00:00:00-03:00,60.49459067347327,63.26081742271172,60.49459067347327,62.76078796386719,48552,0.0,0.0
