Date,Ativo,Open,High,Low,Close,Volume,Dividends,Open_BZ=F,High_BZ=F,Low_BZ=F,Close_BZ=F,Volume_BZ=F,Dividends_BZ=F
2021-11-30,PETR4.SA,9.506442076781282,9.616755791485591,9.363683661505233,9.54862117767334,129384600.0,0.0,74.56999969482422,74.56999969482422,70.22000122070312,70.56999969482422,77840.0,0.0
2021-11-30,PRIO3.SA,20.447157396226583,20.90642072105199,19.43877682436273,20.257463455200195,22946900.0,0.0,74.56999969482422,74.56999969482422,70.22000122070312,70.56999969482422,77840.0,0.0
2021-12-01,PETR4.SA,9.6816453181069,9.950940386280044,9.56484242916913,9.603776931762695,135078600.0,0.0,70.13999938964844,72.86000061035156,68.1500015258789,68.87000274658203,56808.0,0.0
2021-12-01,PRIO3.SA,20.81656453027204,21.505458553309943,20.17758956362227,20.27742958068848,21470000.0,0.0,70.13999938964844,72.86000061035156,68.1500015258789,68.87000274658203,56808.0,0.0
2021-12-02,PETR4.SA,9.837218656641058,10.383933295770166,9.54928264152854,10.336551666259766,191410300.0,3.250487,68.80999755859375,70.70999908447266,65.7699966430664,69.66999816894531,81072.0,0.0
2021-12-02,PRIO3.SA,20.46712635348049,21.026227808471926,19.47871413858331,20.926387786865234,23189400.0,0.0,68.80999755859375,70.70999908447266,65.7699966430664,69.66999816894531,81072.0,0.0
2021-12-03,PETR4.SA,10.380289064402248,10.547948591851863,10.285525104571358,10.482342720031738,105133000.0,0.0,70.5,72.5999984741211,69.2300033569336,69.87999725341797,43639.0,0.0
2021-12-03,PRIO3.SA,21.49547569900648,22.00465810387361,20.996277486896343,21.175987243652344,20480300.0,0.0,70.5,72.5999984741211,69.2300033569336,69.87999725341797,43639.0,0.0
2021-12-06,PETR4.SA,10.489633135492468,10.668226523709093,10.453185349182528,10.529725074768066,66142300.0,0.0,70.30000305175781,73.77999877929688,70.29000091552734,73.08000183105469,32294.0,0.0
2021-12-06,PRIO3.SA,21.78500831501108,21.95473577272936,21.325746902532167,21.575345993041992,15460500.0,0.0,70.30000305175781,73.77999877929688,70.29000091552734,73.08000183105469,32294.0,0.0
2021-12-07,PETR4.SA,10.67186978450404,10.777567584379096,10.49692057527536,10.701027870178224,98989300.0,0.0,73.54000091552734,76.26000213623047,73.2300033569336,75.44000244140625,34533.0,0.0
2021-12-07,PRIO3.SA,22.124463318234582,22.863276400560384,21.81496097797552,21.894832611083984,25664300.0,0.0,73.54000091552734,76.26000213623047,73.2300033569336,75.44000244140625,34533.0,0.0
2021-12-08,PETR4.SA,10.701028728514814,10.959806672731965,10.650001553104374,10.697383880615234,71167700.0,0.0,75.2699966430664,76.37000274658203,74.4000015258789,75.81999969482422,31080.0,0.0
2021-12-08,PRIO3.SA,21.894832339303537,21.984688163471425,20.7866117774262,20.93637084960937,23019000.0,0.0,75.2699966430664,76.37000274658203,74.4000015258789,75.81999969482422,31080.0,0.0
2021-12-09,PETR4.SA,10.606264457174916,10.748410045165429,10.493276956341012,10.675515174865724,67668200.0,0.0,76.0199966430664,76.69999694824219,73.83000183105469,74.41999816894531,27715.0,0.0
2021-12-09,PRIO3.SA,20.656822274180133,21.096115323875782,20.407223171461684,20.70674133300781,9890700.0,0.0,76.0199966430664,76.69999694824219,73.83000183105469,74.41999816894531,27715.0,0.0
2021-12-10,PETR4.SA,10.75205702567214,10.970743070315786,10.74476732864114,10.80672836303711,38517500.0,0.0,74.0999984741211,75.69999694824219,73.80000305175781,75.1500015258789,24682.0,0.0
2021-12-10,PRIO3.SA,21.026226659471064,21.15601925175412,20.387253602969658,20.666805267333984,11543600.0,0.0,74.0999984741211,75.69999694824219,73.80000305175781,75.1500015258789,24682.0,0.0
2021-12-13,PETR4.SA,10.814016863994183,10.952517616345617,10.675516111642755,10.741121292114258,45448700.0,0.0,75.54000091552734,76.38999938964844,74.19000244140625,74.38999938964844,27562.0,0.0
2021-12-13,PRIO3.SA,20.7067408281807,21.28581065619827,20.117686807783,20.357301712036133,15335400.0,0.0,75.54000091552734,76.38999938964844,74.19000244140625,74.38999938964844,27562.0,0.0
2021-12-14,PETR4.SA,10.792145429587148,10.879619674085117,10.57345947075048,10.61355209350586,56833800.0,0.0,74.30000305175781,75.1500015258789,72.56999969482422,73.69999694824219,31237.0,0.0
2021-12-14,PRIO3.SA,20.397238244192263,20.6168847611291,19.56856932918473,19.66840934753418,11967200.0,0.0,74.30000305175781,75.1500015258789,72.56999969482422,73.69999694824219,31237.0,0.0
2021-12-15,PETR4.SA,10.606264295241942,10.679159164428713,10.420381231762702,10.679159164428713,55085100.0,0.0,73.26000213623047,74.56999969482422,72.4800033569336,73.87999725341797,29294.0,0.0
2021-12-15,PRIO3.SA,19.648441248427183,19.908024538190592,18.949563014118784,19.868087768554688,15115200.0,0.0,73.26000213623047,74.56999969482422,72.4800033569336,73.87999725341797,29294.0,0.0
2021-12-16,PETR4.SA,10.795792987816592,10.927004039922783,10.75205550699208,10.821306228637695,56545700.0,0.0,74.56999969482422,75.58999633789062,74.0,75.0199966430664,26965.0,0.0
2021-12-16,PRIO3.SA,20.27742992526939,20.546997404642017,19.318970315442225,19.98789596557617,18663200.0,0.0,74.56999969482422,75.58999633789062,74.0,75.0199966430664,26965.0,0.0
2021-12-17,PETR4.SA,10.686448840482196,10.803081187115971,10.489631929333608,10.566171646118164,93593700.0,0.0,74.51000213623047,74.95999908447266,72.62000274658203,73.5199966430664,26087.0,0.0
2021-12-17,PRIO3.SA,19.418811086316698,20.43717398512787,19.299002678303008,20.267446517944336,16812300.0,0.0,74.51000213623047,74.95999908447266,72.62000274658203,73.5199966430664,26087.0,0.0
2021-12-20,PETR4.SA,10.365708344570614,10.40580027326956,10.08870621494822,10.263654708862305,106282500.0,0.0,73.05999755859375,73.06999969482422,69.26000213623047,71.5199966430664,36842.0,0.0
2021-12-20,PRIO3.SA,19.498681791435263,19.518648271574687,18.71993193729924,19.079355239868164,20435600.0,0.0,73.05999755859375,73.06999969482422,69.26000213623047,71.5199966430664,36842.0,0.0
2021-12-21,PETR4.SA,10.4058025932572,10.46776361889734,10.249078300340306,10.278236389160156,40454500.0,0.0,72.0999984741211,74.26000213623047,71.23999786376953,73.9800033569336,27386.0,0.0
2021-12-21,PRIO3.SA,19.318970508745583,19.75826545312356,19.04940302667569,19.598520278930664,14967300.0,0.0,72.0999984741211,74.26000213623047,71.23999786376953,73.9800033569336,27386.0,0.0
2021-12-22,PETR4.SA,10.351128955819348,10.351128955819348,10.194404002660828,10.263654708862305,33734500.0,0.0,74.04000091552734,75.69000244140625,73.58999633789062,75.29000091552734,28541.0,0.0
2021-12-22,PRIO3.SA,19.648440829824462,20.23749483937455,19.52863242775922,19.83813667297364,13905900.0,0.0,74.04000091552734,75.69000244140625,73.58999633789062,75.29000091552734,28541.0,0.0
2021-12-23,PETR4.SA,10.325618743896484,10.358421683007592,10.260012865674266,10.325618743896484,28713600.0,0.0,75.66999816894531,76.9800033569336,74.79000091552734,76.8499984741211,27624.0,0.0
2021-12-23,PRIO3.SA,19.838136807441263,20.29739822584281,19.48869769536316,19.66840934753418,16281700.0,0.0,75.66999816894531,76.9800033569336,74.79000091552734,76.8499984741211,27624.0,0.0
2021-12-27,PETR4.SA,10.321973733879302,10.489633275062332,10.260012704883096,10.47869873046875,44227900.0,0.0,76.30000305175781,79.05999755859375,75.76000213623047,78.5999984741211,15723.0,0.0
2021-12-27,PRIO3.SA,19.49868212231523,20.69675664405896,19.48869792993112,20.62686920166016,13362600.0,0.0,76.30000305175781,79.05999755859375,75.76000213623047,78.5999984741211,15723.0,0.0
2021-12-28,PETR4.SA,10.573462024163144,10.671870833682169,10.460474517965563,10.489632606506348,30688100.0,0.0,78.87000274658203,79.8499984741211,78.47000122070312,78.94000244140625,8523.0,0.0
2021-12-28,PRIO3.SA,20.766644361264703,21.405619352273625,19.98789638789853,20.017847061157227,15416400.0,0.0,78.87000274658203,79.8499984741211,78.47000122070312,78.94000244140625,8523.0,0.0
2021-12-29,PETR4.SA,10.460474916485902,10.53336979302316,10.358421255113308,10.402158737182615,35508400.0,0.0,79.0,80.16000366210938,78.13999938964844,79.2300033569336,7057.0,0.0
2021-12-29,PRIO3.SA,20.067768023738395,20.297398738741755,19.848119596961265,20.017847061157227,12782200.0,0.0,79.0,80.16000366210938,78.13999938964844,79.2300033569336,7057.0,0.0
2021-12-30,PETR4.SA,10.40580324732348,10.460475275582873,10.347487066018264,10.369356155395508,43229100.0,0.0,79.25,79.62000274658203,78.66000366210938,79.31999969482422,24512.0,0.0
2021-12-30,PRIO3.SA,19.92799172008704,20.816565832859496,19.92799172008704,20.63685417175293,13263500.0,0.0,79.25,79.62000274658203,78.66000366210938,79.31999969482422,24512.0,0.0
2022-01-03,PETR4.SA,10.402159288411314,10.65000271599208,10.39851444011375,10.602621078491213,52704700.0,0.0,77.94000244140625,79.27999877929688,77.04000091552734,78.9800033569336,27224.0,0.0
2022-01-03,PRIO3.SA,20.626869049232614,21.13605143131971,20.257463455200195,20.257463455200195,14270600.0,0.0,77.94000244140625,79.27999877929688,77.04000091552734,78.9800033569336,27224.0,0.0
2022-01-04,PETR4.SA,10.628130344321049,10.715604585178337,10.537011256530104,10.642709732055664,51739200.0,0.0,78.94999694824219,80.55000305175781,78.5999984741211,80.0,31321.0,0.0
2022-01-04,PRIO3.SA,20.477110964374905,20.816565902198,19.99788113602116,20.6867733001709,16381400.0,0.0,78.94999694824219,80.55000305175781,78.5999984741211,80.0,31321.0,0.0
2022-01-05,PETR4.SA,10.639066980325218,10.668225066353225,10.183471451647852,10.230853080749512,78459800.0,0.0,80.08000183105469,81.48999786376953,79.55000305175781,80.80000305175781,35152.0,0.0
2022-01-05,PRIO3.SA,20.56696714461138,20.606902012174228,18.460350036621094,18.460350036621094,34448300.0,0.0,80.08000183105469,81.48999786376953,79.55000305175781,80.80000305175781,35152.0,0.0
2022-01-06,PETR4.SA,10.311038145906826,10.442249182987522,10.147023480576465,10.223563194274902,61163100.0,0.0,80.1500015258789,82.83999633789062,79.62999725341797,81.98999786376953,41582.0,0.0
2022-01-06,PRIO3.SA,18.979515000407552,19.40882573917673,18.650044278329567,18.929594039916992,25192400.0,0.0,80.1500015258789,82.83999633789062,79.62999725341797,81.98999786376953,41582.0,0.0
2022-01-07,PETR4.SA,10.245434213644648,10.311040092160184,10.139735699328789,10.270947456359863,47507600.0,0.0,82.05999755859375,82.98999786376953,81.44000244140625,81.75,29501.0,0.0
2022-01-07,PRIO3.SA,19.04940255608504,20.247478955049857,18.80978765715006,19.78821563720703,23662200.0,0.0,82.05999755859375,82.98999786376953,81.44000244140625,81.75,29501.0,0.0
2022-01-10,PETR4.SA,10.201694679922038,10.292813782845798,10.10328588192032,10.208984375,37455200.0,0.0,81.79000091552734,82.2699966430664,80.48999786376953,80.87000274658203,30035.0,0.0
2022-01-10,PRIO3.SA,19.52863243760331,20.417206500619454,19.18917751991893,20.107702255249023,17145600.0,0.0,81.79000091552734,82.2699966430664,80.48999786376953,80.87000274658203,30035.0,0.0
2022-01-11,PETR4.SA,10.241787882218716,10.595329771130066,10.150668774183288,10.511500358581545,73623800.0,0.0,80.95999908447266,83.97000122070312,80.87999725341797,83.72000122070312,37934.0,0.0
2022-01-11,PRIO3.SA,20.17759008131225,21.315763258204868,20.17759008131225,21.166004180908203,19571200.0,0.0,80.95999908447266,83.97000122070312,80.87999725341797,83.72000122070312,37934.0,0.0
2022-01-12,PETR4.SA,10.55159283078818,10.901489866723743,10.55159283078818,10.832239151000977,81378200.0,0.0,83.69000244140625,85.19999694824219,83.51000213623047,84.66999816894531,32298.0,0.0
2022-01-12,PRIO3.SA,21.21592422647014,21.60529822643018,20.956340925066755,21.32574844360352,21902200.0,0.0,83.69000244140625,85.19999694824219,83.51000213623047,84.66999816894531,32298.0,0.0
2022-01-13,PETR4.SA,10.762990165223036,11.163913716981698,10.75205562110494,11.050926208496094,76717500.0,0.0,84.77999877929688,85.08999633789062,83.79000091552734,84.47000122070312,27107.0,0.0
2022-01-13,PRIO3.SA,21.14603656405879,22.57374375500122,21.14603656405879,21.98468971252441,24551100.0,0.0,84.77999877929688,85.08999633789062,83.79000091552734,84.47000122070312,27107.0,0.0
2022-01-14,PETR4.SA,11.03634636956678,11.517455138042717,11.02176697891788,11.462783813476562,96458800.0,0.0,84.12999725341797,86.5,84.02999877929688,86.05999755859375,31970.0,0.0
2022-01-14,PRIO3.SA,22.23428853414313,23.01303651612264,22.024624297563243,22.86327743530273,22416200.0,0.0,84.12999725341797,86.5,84.02999877929688,86.05999755859375,31970.0,0.0
2022-01-17,PETR4.SA,11.444560744500436,11.59399603800199,11.3898894143483,11.481008529663086,35675900.0,0.0,,,,,,
2022-01-17,PRIO3.SA,22.86327693894436,23.302571883530405,22.404015513828483,22.78340530395508,13791100.0,0.0,,,,,,
2022-01-18,PETR4.SA,11.502875833954478,11.655955961001824,11.287834686550262,11.532033920288086,78198800.0,0.0,86.5,88.55000305175781,85.55000305175781,87.51000213623047,45875.0,0.0
2022-01-18,PRIO3.SA,23.00305341502621,24.031400463467964,22.96311664593063,23.881641387939453,30734700.0,0.0,86.5,88.55000305175781,85.55000305175781,87.51000213623047,45875.0,0.0
2022-01-19,PETR4.SA,11.626796946505484,11.739784435130517,11.459138137267278,11.477361679077148,77480200.0,0.0,88.44999694824219,89.16999816894531,87.62999725341797,88.44000244140625,37483.0,0.0
2022-01-19,PRIO3.SA,24.300967657530364,24.530598364272063,23.68196107382455,23.951528549194336,20666900.0,0.0,88.44999694824219,89.16999816894531,87.62999725341797,88.44000244140625,37483.0,0.0
2022-01-20,PETR4.SA,11.48100889244195,11.663247128829918,11.33886329051812,11.561193466186523,85353100.0,0.0,87.7300033569336,89.51000213623047,87.02999877929688,88.37999725341797,30524.0,0.0
2022-01-20,PRIO3.SA,23.76183376082026,24.31095292807473,23.3724597708742,24.16119384765625,20671900.0,0.0,87.7300033569336,89.51000213623047,87.02999877929688,88.37999725341797,30524.0,0.0
2022-01-21,PETR4.SA,11.506520711410014,11.619508209347078,11.491942015797305,11.579416275024414,61345400.0,0.0,87.3499984741211,88.22000122070312,85.70999908447266,87.88999938964844,29566.0,0.0
2022-01-21,PRIO3.SA,23.56215476989746,23.881641304384484,23.082924968166925,23.56215476989746,26274300.0,0.0,87.3499984741211,88.22000122070312,85.70999908447266,87.88999938964844,29566.0,0.0
2022-01-24,PETR4.SA,11.55025843562112,11.754365044849257,11.313348891583368,11.64502239227295,79117100.0,0.0,87.6500015258789,88.87999725341797,85.0199966430664,86.2699966430664,34253.0,0.0
2022-01-24,PRIO3.SA,23.452331471841635,23.71191476728248,22.86327743685857,23.13284492492676,21415500.0,0.0,87.6500015258789,88.87999725341797,85.0199966430664,86.2699966430664,34253.0,0.0
2022-01-25,PETR4.SA,11.553905260548904,12.11155385737223,11.510167774923667,12.024080276489258,98358500.0,0.0,87.16999816894531,88.36000061035156,86.19000244140625,88.19999694824219,29496.0,0.0
2022-01-25,PRIO3.SA,23.082925729962263,24.05136955762341,22.91319826487835,23.841705322265625,22327300.0,0.0,87.16999816894531,88.36000061035156,86.19000244140625,88.19999694824219,29496.0,0.0
2022-01-26,PETR4.SA,12.137066630727537,12.490609264880463,12.137066630727537,12.344818115234377,98679900.0,0.0,88.0199966430664,90.4800033569336,87.80000305175781,89.95999908447266,29805.0,0.0
2022-01-26,PRIO3.SA,24.560552320168263,24.8600704845414,23.41239681768453,23.55217170715332,22535400.0,0.0,88.0199966430664,90.4800033569336,87.80000305175781,89.95999908447266,29805.0,0.0
2022-01-27,PETR4.SA,12.483317997511438,12.62546358582726,12.08968277722092,12.348462104797363,90631000.0,0.0,89.77999877929688,91.04000091552734,88.9800033569336,89.33999633789062,15201.0,0.0
2022-01-27,PRIO3.SA,23.96151401348538,24.420775451351297,23.34250739691606,23.771818161010746,23573400.0,0.0,89.77999877929688,91.04000091552734,88.9800033569336,89.33999633789062,15201.0,0.0
2022-01-28,PETR4.SA,12.319301268930484,12.519762998278738,11.743429316055485,11.860061645507812,117400500.0,0.0,89.88999938964844,91.69000244140624,89.41000366210938,90.02999877929688,10824.0,0.0
2022-01-28,PRIO3.SA,23.81175535680574,24.23108193569844,23.212717114917595,23.80177116394043,16692100.0,0.0,89.88999938964844,91.69000244140624,89.41000366210938,90.02999877929688,10824.0,0.0
2022-01-31,PETR4.SA,11.845485473608544,12.02772371166406,11.688760477651408,11.790813446044922,62450300.0,0.0,90.8000030517578,91.3000030517578,90.75,91.20999908447266,33664.0,0.0
2022-01-31,PRIO3.SA,23.911593964761146,23.98148140638845,23.342506430888857,23.881641387939453,18053400.0,0.0,90.8000030517578,91.3000030517578,90.75,91.20999908447266,33664.0,0.0
2022-02-01,PETR4.SA,11.79081211973376,12.144354706710146,11.645022379909223,12.027722358703612,57315200.0,0.0,89.37999725341797,89.95999908447266,87.72000122070312,89.16000366210938,36248.0,0.0
2022-02-01,PRIO3.SA,23.85169008327193,23.901611047303987,23.12286114701436,23.70193099975586,15270700.0,0.0,89.37999725341797,89.95999908447266,87.72000122070312,89.16000366210938,36248.0,0.0
2022-02-02,PETR4.SA,12.177158446286144,12.206317230398543,11.794458442198708,11.852774620056152,36271700.0,0.0,89.29000091552734,90.51000213623048,88.27999877929688,89.47000122070312,38172.0,0.0
2022-02-02,PRIO3.SA,23.90161120666753,24.380841038830223,22.54379144458317,22.993070602416992,18258300.0,0.0,89.29000091552734,90.51000213623048,88.27999877929688,89.47000122070312,38172.0,0.0
2022-02-03,PETR4.SA,11.790811804281224,11.99856325550761,11.524744875795376,11.688758850097656,51087800.0,0.0,89.05999755859375,91.29000091552734,88.01000213623047,91.11000061035156,33059.0,0.0
2022-02-03,PRIO3.SA,22.863276439093585,23.11287553101445,22.1743824121908,22.703533172607425,15208900.0,0.0,89.05999755859375,91.29000091552734,88.01000213623047,91.11000061035156,33059.0,0.0
2022-02-04,PETR4.SA,11.81267898175357,12.11154949103152,11.619506257257177,11.892864227294922,59346800.0,0.0,91.04000091552734,93.6999969482422,90.88999938964844,93.2699966430664,33357.0,0.0
2022-02-04,PRIO3.SA,23.112875671953923,24.3708553314209,23.042988230476308,24.3708553314209,30590600.0,0.0,91.04000091552734,93.6999969482422,90.88999938964844,93.2699966430664,33357.0,0.0
2022-02-07,PETR4.SA,11.863707175892124,11.947536585527692,11.71062774708818,11.717917442321776,48868100.0,0.0,92.7300033569336,93.98999786376952,92.1500015258789,92.69000244140624,37016.0,0.0
2022-02-07,PRIO3.SA,24.290984114930687,24.76022973311905,23.9115943242684,24.13124084472656,15937700.0,0.0,92.7300033569336,93.98999786376952,92.1500015258789,92.69000244140624,37016.0,0.0
2022-02-08,PETR4.SA,11.62679535286121,11.645019587356709,11.393530712786545,11.601282119750977,62590000.0,0.0,93.01000213623048,93.01000213623048,89.93000030517578,90.77999877929688,39288.0,0.0
2022-02-08,PRIO3.SA,23.701929664639326,23.9115938931836,23.26263472735272,23.831722259521484,15059700.0,0.0,93.01000213623048,93.01000213623048,89.93000030517578,90.77999877929688,39288.0,0.0
2022-02-09,PETR4.SA,11.568481979322629,11.914734175936692,11.53567904451301,11.64502239227295,50960500.0,0.0,91.2699966430664,92.05999755859376,90.05999755859375,91.5500030517578,34759.0,0.0
2022-02-09,PRIO3.SA,23.911595160370258,24.909991586201333,23.911595160370258,24.460712432861328,14349300.0,0.0,91.2699966430664,92.05999755859376,90.05999755859375,91.5500030517578,34759.0,0.0
2022-02-10,PETR4.SA,11.772589545174569,11.991276258464614,11.6413784904577,11.823616027832031,49534600.0,0.0,91.72000122070312,93.08999633789062,90.9000015258789,91.41000366210938,43235.0,0.0
2022-02-10,PRIO3.SA,24.750246750875824,25.47907563877872,24.68035740586779,24.710309982299805,29332000.0,0.0,91.72000122070312,93.08999633789062,90.9000015258789,91.41000366210938,43235.0,0.0
2022-02-11,PETR4.SA,11.943891924634272,12.35939480269066,11.892865450538524,12.304722785949709,88013400.0,0.0,91.26000213623048,95.63999938964844,90.5199966430664,94.44000244140624,53045.0,0.0
2022-02-11,PRIO3.SA,25.169572896269,26.05814700717957,24.90000730946404,25.75862693786621,26983500.0,0.0,91.26000213623048,95.63999938964844,90.5199966430664,94.44000244140624,53045.0,0.0
2022-02-14,PETR4.SA,12.341172315358891,12.370329707176897,11.962116489154033,12.027722358703612,55687000.0,0.0,95.30999755859376,96.77999877929688,93.45999908447266,96.4800033569336,48449.0,0.0
2022-02-14,PRIO3.SA,25.75862603939692,26.457504272460938,25.479076269603297,26.457504272460938,22817700.0,0.0,95.30999755859376,96.77999877929688,93.45999908447266,96.4800033569336,48449.0,0.0
2022-02-15,PETR4.SA,11.903797842003211,11.911087536035014,11.62315087843028,11.838191986083984,65689000.0,0.0,95.76000213623048,96.23999786376952,92.05999755859376,93.27999877929688,45181.0,0.0
2022-02-15,PRIO3.SA,25.67875523131029,26.03817855180549,25.30934962239249,25.70870780944824,25787500.0,0.0,95.76000213623048,96.23999786376952,92.05999755859376,93.27999877929688,45181.0,0.0
2022-02-16,PETR4.SA,11.96576162359679,12.28285572201593,11.94389253770446,12.002208709716797,65811600.0,0.0,93.58999633789062,96.06999969482422,91.13999938964844,94.80999755859376,45148.0,0.0
2022-02-16,PRIO3.SA,26.46748776141448,26.58729425834474,24.959909027630783,25.19952392578125,25381100.0,0.0,93.58999633789062,96.06999969482422,91.13999938964844,94.80999755859376,45148.0,0.0
2022-02-17,PETR4.SA,11.973047987737868,12.133418477551713,11.863705356734693,11.954824447631836,43255200.0,0.0,92.08999633789062,94.51000213623048,91.81999969482422,92.97000122070312,38045.0,0.0
2022-02-17,PRIO3.SA,25.06973464266505,25.299365361567627,24.610471300569856,24.850086212158203,21583200.0,0.0,92.08999633789062,94.51000213623048,91.81999969482422,92.97000122070312,38045.0,0.0
2022-02-18,PETR4.SA,11.870997380375972,12.060525293478404,11.761654727915756,12.027722358703612,60304700.0,0.0,92.9800033569336,94.1500015258789,90.26000213623048,93.54000091552734,42436.0,0.0
2022-02-18,PRIO3.SA,24.58052105590119,24.79018339309227,24.251050308679435,24.340904235839844,12894200.0,0.0,92.9800033569336,94.1500015258789,90.26000213623048,93.54000091552734,42436.0,0.0
2022-02-21,PETR4.SA,12.045946393188872,12.39219929872676,12.027722848764208,12.33752727508545,51263800.0,0.0,,,,,,
2022-02-21,PRIO3.SA,24.5206145101108,25.41917086943932,24.40080801115497,25.229476928710938,13347100.0,0.0,,,,,,
2022-02-22,PETR4.SA,12.472381384027107,12.64004017459358,12.104259484775763,12.297432899475098,80206700.0,0.0,94.27999877929688,99.44000244140624,92.55999755859376,96.83999633789062,59945.0,0.0
2022-02-22,PRIO3.SA,26.0581463447872,26.17795284603504,24.32093684237338,24.50064849853516,26967500.0,0.0,94.27999877929688,99.44000244140624,92.55999755859376,96.83999633789062,59945.0,0.0
2022-02-23,PETR4.SA,12.457806966380602,12.610886430050522,12.31930550613102,12.472386360168455,86530100.0,0.0,96.62999725341795,98.6999969482422,95.8000030517578,96.83999633789062,33549.0,0.0
2022-02-23,PRIO3.SA,24.600487107884085,25.588899332294783,24.5106312780022,24.850086212158203,21815900.0,0.0,96.62999725341795,98.6999969482422,95.8000030517578,96.83999633789062,33549.0,0.0
2022-02-24,PETR4.SA,12.683779215283568,12.862373273934365,11.911089589473834,12.169867515563965,139674100.0,0.0,97.55999755859376,105.75,97.48999786376952,99.08000183105467,21282.0,0.0
2022-02-24,PRIO3.SA,25.64880405251253,26.14800225257698,24.52061505396448,24.82013511657715,28422700.0,0.0,97.55999755859376,105.75,97.48999786376952,99.08000183105467,21282.0,0.0
2022-02-25,PETR4.SA,12.191735866876437,12.392197608947754,11.99127412480512,12.392197608947754,86189100.0,0.0,99.6500015258789,101.98999786376952,96.0,97.93000030517578,7025.0,0.0
2022-02-25,PRIO3.SA,24.810151139705017,25.95830662897474,24.62045528883053,25.778594970703125,102389800.0,0.0,99.6500015258789,101.98999786376952,96.0,97.93000030517578,7025.0,0.0
2022-03-02,PETR4.SA,12.851438514491138,12.862373753014827,12.534344404649335,12.636397361755373,58071800.0,0.0,107.54000091552734,115.0500030517578,106.48999786376952,112.93000030517578,59273.0,0.0
2022-03-02,PRIO3.SA,27.955099318659823,28.70389662183821,27.33609271014475,28.1048583984375,31825500.0,0.0,107.54000091552734,115.0500030517578,106.48999786376952,112.93000030517578,59273.0,0.0
2022-03-03,PETR4.SA,12.69107189830823,12.731164536650123,12.450517458624402,12.479676246643066,69237400.0,0.0,114.25,119.7699966430664,109.41999816894533,110.45999908447266,37420.0,0.0
2022-03-03,PRIO3.SA,28.394393566057182,28.90357594811476,27.09647713013887,28.41436004638672,31308700.0,0.0,114.25,119.7699966430664,109.41999816894533,110.45999908447266,37420.0,0.0
2022-03-04,PETR4.SA,12.42135686080982,12.64004215313889,12.326592214531289,12.476027488708496,55418000.0,0.0,110.58000183105467,118.97000122070312,109.61000061035156,118.11000061035156,34984.0,0.0
2022-03-04,PRIO3.SA,28.47426597970196,28.65397763761701,27.63561284562507,28.1547794342041,23708000.0,0.0,110.58000183105467,118.97000122070312,109.61000061035156,118.11000061035156,34984.0,0.0
2022-03-07,PETR4.SA,12.574437820972896,12.610884910683849,11.528390078970563,11.590351104736328,110954100.0,0.0,121.23999786376952,137.0,119.06999969482422,123.20999908447266,29504.0,0.0
2022-03-07,PRIO3.SA,28.74383249925494,28.903575766628013,26.627231350126824,27.50581932067871,32923300.0,0.0,121.23999786376952,137.0,119.06999969482422,123.20999908447266,29504.0,0.0
2022-03-08,PETR4.SA,11.663245191025142,12.016787755795589,11.4846518324596,11.830904006958008,111633500.0,0.0,124.25,133.1300048828125,121.37000274658205,127.9800033569336,38358.0,0.0
2022-03-08,PRIO3.SA,27.775386605481927,29.64238864833049,26.916765121100347,27.89519500732422,43029100.0,0.0,124.25,133.1300048828125,121.37000274658205,127.9800033569336,38358.0,0.0
2022-03-09,PETR4.SA,11.881930485470468,11.962115741098264,11.568481243600496,11.867352485656738,87779300.0,0.0,129.57000732421875,131.6300048828125,108.0,111.13999938964844,42740.0,0.0
2022-03-09,PRIO3.SA,27.715484613356185,27.85525950160145,25.429155916829867,26.09808158874512,49405200.0,0.0,129.57000732421875,131.6300048828125,108.0,111.13999938964844,42740.0,0.0
2022-03-10,PETR4.SA,11.881932002270846,12.610884919965187,11.852774608554094,12.282856941223145,136437700.0,0.0,112.73999786376952,118.33000183105467,108.9499969482422,109.33000183105467,30414.0,0.0
2022-03-10,PRIO3.SA,27.026590481711526,27.266205391310336,25.32931772931412,25.778594970703125,27726800.0,0.0,112.73999786376952,118.33000183105467,108.9499969482422,109.33000183105467,30414.0,0.0
2022-03-11,PETR4.SA,12.359394656808934,12.530699009565964,11.688758025822398,11.841838836669922,92153700.0,0.0,109.72000122070312,113.87999725341795,107.12999725341795,112.66999816894533,18819.0,0.0
2022-03-11,PRIO3.SA,25.73865995344412,26.217889769827696,24.460711872131224,24.87005424499512,22578800.0,0.0,109.72000122070312,113.87999725341795,107.12999725341795,112.66999816894533,18819.0,0.0
2022-03-14,PETR4.SA,11.819970400400058,11.987629219749811,11.48829691413546,11.615863800048828,52274100.0,0.0,112.9000015258789,113.04000091552734,103.4499969482422,106.9000015258789,19364.0,0.0
2022-03-14,PRIO3.SA,24.21111275498949,24.830119362283007,23.192747967646923,23.52221870422364,22553700.0,0.0,112.9000015258789,113.04000091552734,103.4499969482422,106.9000015258789,19364.0,0.0
2022-03-15,PETR4.SA,11.349797126964477,11.495588272057145,11.10559786267307,11.33521842956543,66272000.0,0.0,106.0,106.45999908447266,97.5,99.91000366210938,26067.0,0.0
2022-03-15,PRIO3.SA,22.86327743690983,23.76183382618244,22.21432015045128,23.67197799682617,22333200.0,0.0,106.0,106.45999908447266,97.5,99.91000366210938,26067.0,0.0
