Date,Ativo,Modelo,Real,Pred_Base,Pred_SeqOnly,Pred_ResidualOnly,Pred_Hibrido,ErroAbs_Base,ErroAbs_Hibrido,Hybrid_Better,Event_Day,Year,Deterioracao_Abs
2022-09-21,PETR4,TRANSFORMER,17.008865356445312,17.139166723230204,17.43714167910868,16.926203218458934,17.259726594919787,0.1303013667848915,0.2508612384744744,False,False,2022,0.1205598716895829
2024-12-11,PETR4,TRANSFORMER,34.83019256591797,34.75597894352387,35.052890424794995,34.74047392095576,35.02172458455683,0.0742136223940974,0.1915320186388598,False,True,2024,0.1173183962447624
2021-01-29,PETR4,TRANSFORMER,7.906741142272949,8.300110344126482,8.256503651439631,8.526338966257287,8.415599546487098,0.3933692018535328,0.5088584042141484,False,True,2021,0.1154892023606156
2023-09-12,PETR4,TRANSFORMER,24.38995742797852,24.09475569248157,24.345243218632785,24.46055494558456,24.79818143303024,0.2952017354969491,0.4082240050517178,False,True,2023,0.11302226955476868
2024-04-17,PETR4,TRANSFORMER,30.070293426513672,30.0049523006976,29.709024653910568,30.12638885163169,29.896479579066455,0.0653411258160758,0.1738138474472137,False,True,2024,0.1084727216311379
2022-07-13,PETR4,TRANSFORMER,12.55266284942627,12.236670179450698,12.128783637195871,12.20180952119977,12.128807036830382,0.3159926699755715,0.4238558125958871,False,True,2022,0.1078631426203156
2022-09-22,PETR4,TRANSFORMER,17.429040908813477,17.05895088755406,17.176273524730234,17.004187295733075,16.95222379429632,0.3700900212594149,0.4768171145171571,False,True,2022,0.10672709325774216
2021-03-09,PETR4,TRANSFORMER,6.395896434783936,6.418112590860144,6.459840110624399,6.217248244840194,6.267593160412154,0.0222161560762073,0.128303274371782,False,True,2021,0.10608711829557468
2024-08-19,PETR4,TRANSFORMER,32.072509765625,31.98472908490345,31.711515759256823,32.18537974101113,31.88076668502836,0.0877806807215506,0.1917430805966375,False,True,2024,0.1039623998750869
2021-11-08,PETR4,TRANSFORMER,8.474684715270996,8.560826715624849,8.621206781501108,8.63840836034523,8.664185231884789,0.0861420003538526,0.1895005166137924,False,True,2021,0.10335851625993982
2022-04-18,PETR4,TRANSFORMER,12.249159812927246,12.21068903589805,12.25749484047682,12.444529245883327,12.390828559612332,0.0384707770291967,0.1416687466850863,False,False,2022,0.10319796965588961
2023-09-28,PETR4,TRANSFORMER,25.05917358398437,25.080444714531936,24.915589980737465,25.137615311382344,24.936573962610552,0.0212711305475643,0.1225996213738191,False,True,2023,0.10132849082625481
2023-03-08,PETR4,TRANSFORMER,14.840255737304688,14.557541287905323,14.454838651653164,14.57023030382687,14.45773827891074,0.2827144493993643,0.3825174583939486,False,True,2023,0.09980300899458427
2023-02-28,PETR4,TRANSFORMER,14.7351713180542,15.027896549591643,14.86454782215715,15.268101041789771,15.12688262238628,0.292725231537446,0.3917113043320821,False,True,2023,0.09898607279463612
2022-10-25,PETR4,TRANSFORMER,18.29667091369629,18.497637119434145,18.264889894126995,19.030749881767512,18.589596330110474,0.2009662057378562,0.2929254164141852,False,True,2022,0.09195921067632898
2025-11-03,PETR4,TRANSFORMER,30.100000381469727,30.383898733637352,30.383898733637352,29.74577982403242,29.72522753032109,0.2838983521676255,0.3747728511486343,False,False,2025,0.0908744989810088
2025-11-20,PETR4,TRANSFORMER,32.81999969482422,32.65256660752465,32.66370737976732,32.789135607812966,33.074973841279984,0.167433087299571,0.2549741464557655,False,False,2025,0.0875410591561945
2024-11-27,PETR4,TRANSFORMER,33.45724105834961,33.36751181762071,33.36883815806026,33.747124569069804,33.6330832573008,0.0897292407289001,0.1758421989511873,False,False,2024,0.0861129582222872
2024-11-19,PETR4,TRANSFORMER,32.43610000610352,32.36256420914077,32.21214465299154,32.821923302508765,32.59452719005184,0.0735357969627514,0.1584271839483193,False,False,2024,0.0848913869855679
2025-09-17,PETR4,TRANSFORMER,31.71999931335449,31.881647826809967,31.898572421205028,31.61430038164024,31.47390074671033,0.1616485134554786,0.2460985666441537,False,False,2025,0.0844500531886751
2025-07-08,PETR4,TRANSFORMER,31.798608779907227,31.984974949660625,32.438356080546704,31.46492564046015,32.06647024849206,0.1863661697533984,0.267861468584833,False,True,2025,0.08149529883143461
2023-04-27,PETR4,TRANSFORMER,15.237244606018066,15.009157352461608,14.88948873901168,15.579629241133349,15.544500134755356,0.2280872535564597,0.30725552873729,False,True,2023,0.0791682751808303
2023-09-13,PETR4,TRANSFORMER,24.02625274658203,24.27158900178505,24.195296682508044,24.54575479166434,24.349078402562803,0.2453362552030142,0.3228256559807718,False,False,2023,0.0774894007777576
2026-01-13,PETR4,TRANSFORMER,31.13999938964844,30.75327611022783,30.997672245118327,30.45239392949604,30.676189320342434,0.386723279420611,0.4638100693060067,False,True,2026,0.07708678988539569
2021-03-10,PETR4,TRANSFORMER,6.618079662322998,6.608919008975807,6.619248376078195,6.523449009127144,6.533006756894665,0.009160653347191,0.0850729054283334,False,True,2021,0.0759122520811424
2022-04-21,PETR4,TRANSFORMER,12.679798126220703,12.46676640042493,12.459625220942591,13.038192442650882,12.968313968452154,0.2130317257957727,0.2885158422314511,False,False,2022,0.0754841164356784
2022-02-15,PETR4,TRANSFORMER,11.8381929397583,11.690827676030615,11.57469752723788,12.211743021963915,12.06064746221138,0.1473652637276856,0.2224545224530789,False,True,2022,0.07508925872539329
2025-06-24,PETR4,TRANSFORMER,30.67411994934082,30.65298295848072,30.418912442538787,30.82928846431048,30.76963319816405,0.0211369908601,0.0955132488232308,False,True,2025,0.0743762579631308
2022-12-09,PETR4,TRANSFORMER,14.42575454711914,14.358387146621652,14.356911992754137,14.49755019621603,14.567435156667294,0.0673674004974884,0.1416806095481533,False,False,2022,0.07431320905066491
2024-04-16,PETR4,TRANSFORMER,29.85108184814453,29.801086161342653,29.698697982057183,29.828356277573484,29.72801628317839,0.0499956868018784,0.12306556496614,False,False,2024,0.07306987816426161
2023-03-01,PETR4,TRANSFORMER,14.770201683044434,14.879601377315446,14.975265613230029,14.766335090789592,14.951647560741826,0.109399694271012,0.1814458776973921,False,False,2023,0.0720461834263801
2025-08-25,PETR4,TRANSFORMER,30.64999961853028,30.856106586268996,30.79295310842708,30.443125949223965,30.37216150719861,0.2061069677387124,0.2778381113316719,False,False,2025,0.07173114359295951
2023-09-27,PETR4,TRANSFORMER,25.110090255737305,24.93192887863617,25.079174488913104,24.62345287919947,24.860678726290736,0.1781613771011336,0.2494115294465686,False,True,2023,0.071250152345435
2024-05-08,PETR4,TRANSFORMER,33.479854583740234,33.21033047835829,33.21033047835829,33.12531456842842,33.13909803775239,0.2695241053819472,0.3407565459878441,False,False,2024,0.0712324406058969
2021-02-02,PETR4,TRANSFORMER,8.490339279174805,8.130077654006486,8.200019682513016,8.008357500460967,8.059411516500088,0.3602616251683184,0.4309277626747168,False,True,2021,0.07066613750639839
2024-06-24,PETR4,TRANSFORMER,30.921104431152344,31.133791160318367,31.583629522742445,30.76429534999024,31.20147590272037,0.2126867291660232,0.2803714715680314,False,True,2024,0.0676847424020082
2023-07-04,PETR4,TRANSFORMER,21.12602424621582,21.176713509913185,21.176713509913185,21.03607727570389,21.008837761360518,0.0506892636973645,0.1171864848553063,False,False,2023,0.06649722115794181
2023-03-10,PETR4,TRANSFORMER,14.583383560180664,14.692784729546853,14.608007268284467,14.749001615286367,14.757750061855036,0.1094011693661869,0.1743665016743705,False,False,2023,0.0649653323081836
2023-01-06,PETR4,TRANSFORMER,13.859469413757324,13.610762822325585,13.490761374479325,14.35916185633682,14.172897791734847,0.2487065914317412,0.3134283779775231,False,True,2023,0.0647217865457819
2021-01-28,PETR4,TRANSFORMER,8.22372055053711,8.24298228480745,8.312132955931784,8.069084679055905,8.141350177040124,0.0192617342703407,0.0823703734969854,False,True,2021,0.0631086392266447
2023-02-01,PETR4,TRANSFORMER,15.009557723999023,14.812290368081564,14.716849905139467,15.34363276097758,15.269165171425408,0.1972673559174609,0.2596074474263847,False,True,2023,0.062340091508923806
2023-09-21,PETR4,TRANSFORMER,24.557260513305664,24.71365629383452,24.444596230183382,25.044004311760204,24.77508002018963,0.1563957805288538,0.2178195068839663,False,True,2023,0.06142372635511251
2024-04-23,PETR4,TRANSFORMER,31.30999565124512,31.024228907225734,31.229789649732854,31.61864704925074,31.65661335899243,0.2857667440193872,0.3466177077473098,False,True,2024,0.06085096372792265
2023-07-28,PETR4,TRANSFORMER,20.852754592895508,20.67079759907276,20.62647445553169,20.71350494387208,20.61016530820316,0.1819569938227516,0.2425892846923467,False,False,2023,0.060632290869595096
2022-07-04,PETR4,TRANSFORMER,12.948128700256348,12.997244200507213,13.10597587067254,12.842854379465775,13.056460888052532,0.0491155002508634,0.1083321877961847,False,True,2022,0.0592166875453213
2023-12-04,PETR4,TRANSFORMER,26.38899040222168,27.051044596676206,26.86198292713801,27.212145653682978,27.108769542435407,0.6620541944545266,0.7197791402137277,False,True,2023,0.05772494575920106
2025-10-27,PETR4,TRANSFORMER,30.0,30.44497645661494,30.44497645661494,29.80773075318462,29.505727620144803,0.4449764566149383,0.4942723798551967,False,False,2025,0.04929592324025839
2024-05-07,PETR4,TRANSFORMER,32.976890563964844,33.04792205435831,33.04792205435831,32.833750299174305,32.8575675925283,0.0710314903934659,0.1193229714365458,False,False,2024,0.0482914810430799
2023-03-28,PETR4,TRANSFORMER,13.77189826965332,13.460447256407292,13.460447256407292,13.505515817814876,13.412283536490484,0.3114510132460282,0.3596147331628359,False,False,2023,0.04816371991680768
2025-09-25,PETR4,TRANSFORMER,32.36000061035156,32.325625488022695,32.298463622036834,32.66231657270313,32.441233338768235,0.0343751223288677,0.0812327284166727,False,False,2025,0.046857606087805
2021-03-23,PETR4,TRANSFORMER,6.754352569580078,6.615482061337666,6.537971774133726,7.013236059288351,6.937035303182467,0.1388705082424124,0.1826827336023893,False,True,2021,0.04381222535997689
2024-02-20,PETR4,TRANSFORMER,32.08858871459961,32.65398278852598,32.65398278852598,32.644362021524394,32.69749492557596,0.5653940739263703,0.6089062109763503,False,False,2024,0.043512137049980026
2024-01-30,PETR4,TRANSFORMER,30.47849464416504,29.96040160669736,30.203091303338255,30.63761916350148,31.038872727215207,0.5180930374676791,0.5603780830501677,False,False,2024,0.04228504558248858
2022-12-21,PETR4,TRANSFORMER,13.76022243499756,13.512032755772218,13.614253405838438,13.454685280986409,13.472410333438294,0.2481896792253426,0.2878121015592665,False,True,2022,0.03962242233392391
2023-05-03,PETR4,TRANSFORMER,14.901954650878906,14.903636501315049,14.779051217934017,14.892271395640282,14.861132019789835,0.0016818504361424,0.0408226310890693,False,True,2023,0.0391407806529269
2021-07-09,PETR4,TRANSFORMER,8.417819023132324,8.167705564772021,8.201489178500886,8.626483089589504,8.706762707683232,0.2501134583603033,0.2889436845509081,False,True,2021,0.03883022619060478
2022-11-28,PETR4,TRANSFORMER,14.221426010131836,14.262247879947026,14.394806802195465,14.162653779222918,14.299796329953397,0.0408218698151898,0.0783703198215608,False,True,2022,0.037548450006371
2024-01-17,PETR4,TRANSFORMER,28.6340560913086,29.378193861705316,29.616167472665214,29.092064459981096,29.41400575267466,0.744137770396712,0.7799496613660608,False,False,2024,0.03581189096934878
2023-08-15,PETR4,TRANSFORMER,21.623523712158203,21.47371936590521,21.287635948334007,21.642859852622603,21.43801697164106,0.1498043462529921,0.1855067405171446,False,True,2023,0.035702394264152504
2024-08-16,PETR4,TRANSFORMER,32.1225700378418,31.99053641046794,32.03333988129889,32.17402141365662,32.2900894471481,0.1320336273738576,0.1675194093063012,False,False,2024,0.03548578193244359
2022-03-23,PETR4,TRANSFORMER,11.681468963623049,11.618519465607136,11.72765469031392,11.547778704182,11.58304214663152,0.0629494980159126,0.0984268169915285,False,True,2022,0.0354773189756159
2024-12-10,PETR4,TRANSFORMER,34.48695755004883,34.60246590643851,34.56699864153255,34.466841828525446,34.336288673207875,0.1155083563896823,0.1506688768409532,False,False,2024,0.035160520451270896
2022-04-27,PETR4,TRANSFORMER,11.98599624633789,12.534444362808898,12.672963970914672,12.474839200527242,12.568917859054906,0.5484481164710076,0.5829216127170156,False,True,2022,0.03447349624600804
2022-04-26,PETR4,TRANSFORMER,11.98599624633789,12.210491114768525,12.320371508320337,12.061217474886648,12.243704884309736,0.2244948684306322,0.2577086379718452,False,True,2022,0.03321376954121297
2025-01-02,PETR4,TRANSFORMER,34.060264587402344,34.473504924004715,34.473504924004715,33.62403844830689,33.613931797771805,0.4132403366023709,0.4463327896305387,False,False,2025,0.03309245302816777
2022-04-14,PETR4,TRANSFORMER,12.468467712402344,12.302965767237446,12.431256432596829,12.62019012166466,12.666084062658186,0.1655019451648982,0.1976163502558421,False,True,2022,0.032114405090943904
2021-02-19,PETR4,TRANSFORMER,8.096334457397461,7.80042725854593,7.761461114395637,8.474403630591187,8.42359482324037,0.2959071988515305,0.3272603658429087,False,True,2021,0.03135316699137819
2024-01-26,PETR4,TRANSFORMER,30.20635414123535,29.619495368987828,29.643437098097795,29.720229203559107,29.58823630711592,0.586858772247524,0.6181178341194311,False,True,2024,0.03125906187190708
2023-07-20,PETR4,TRANSFORMER,20.41131401062012,20.47179343529096,20.64787083779154,20.336972589725335,20.320435984575514,0.0604794246708415,0.0908780260446064,False,True,2023,0.030398601373764905
2023-01-09,PETR4,TRANSFORMER,13.935362815856934,13.649643875025347,13.782201131363877,14.0840203870326,14.251117985054456,0.2857189408315861,0.3157551691975229,False,True,2023,0.03003622836593678
2023-10-02,PETR4,TRANSFORMER,24.819128036499023,25.15233802817768,24.987010736850134,25.331097630997142,25.18074067238969,0.3332099916786575,0.3616126358906655,False,True,2023,0.028402644212008
2022-03-21,PETR4,TRANSFORMER,11.575773239135742,11.755771007652896,11.844576098675084,11.380996688451122,11.369046160151118,0.1799977685171541,0.206727078984624,False,True,2022,0.026729310467469902
2022-07-18,PETR4,TRANSFORMER,12.708185195922852,12.72755699234687,12.826451166685,12.597901549079833,12.752217022427711,0.0193717964240178,0.0440318265048613,False,True,2022,0.0246600300808435
2023-09-25,PETR4,TRANSFORMER,24.913686752319336,24.894009157136963,24.894009157136963,24.916474394349912,24.95581555431724,0.0196775951823724,0.0421288019979044,False,False,2023,0.022451206815531997
2022-11-29,PETR4,TRANSFORMER,14.816905975341797,14.307014934933576,14.391114229016791,14.27344441603898,14.2855420666975,0.5098910404082204,0.5313639086442965,False,True,2022,0.02147286823607608
2025-09-26,PETR4,TRANSFORMER,32.25,32.37599825947285,32.37599825947285,32.41472042763297,32.39454941714639,0.1259982594728512,0.1445494171463934,False,False,2025,0.018551157673542207
2024-10-10,PETR4,TRANSFORMER,32.30738830566406,32.55528775770051,32.81304319107688,32.311984359706855,32.569993073333805,0.2478994520364494,0.2626047676697425,False,True,2024,0.014705315633293109
2025-03-14,PETR4,TRANSFORMER,32.88386154174805,33.63209180011262,33.87490879138312,31.909441593381175,32.123344660307744,0.7482302583645719,0.7605168814403029,False,True,2025,0.012286623075731029
2023-11-27,PETR4,TRANSFORMER,26.50993537902832,26.518559310851582,26.375702372717964,26.693790995059093,26.53068271670318,0.0086239318232657,0.0207473376748588,False,True,2023,0.012123405851593098
2025-11-05,PETR4,TRANSFORMER,30.850000381469727,30.5220304715138,30.73210918269609,30.305165046590854,30.50992863568463,0.3279699099559252,0.3400717457850959,False,True,2025,0.012101835829170737
2023-01-16,PETR4,TRANSFORMER,14.03460693359375,13.790236104459233,13.705832225877158,14.370620387792018,14.28965352686567,0.2443708291345174,0.2550465932719206,False,True,2023,0.010675764137403176
2021-09-02,PETR4,TRANSFORMER,8.63042163848877,8.365219173463437,8.411194036908302,8.807105477382228,8.904099233584704,0.2652024650253324,0.2736775950959345,False,True,2021,0.008475130070602077
2025-09-16,PETR4,TRANSFORMER,31.530000686645508,31.78504756371564,31.99599646441216,31.578948220594462,31.790161769231755,0.2550468770701286,0.2601610825862472,False,True,2025,0.005114205516118631
2022-05-24,PETR4,TRANSFORMER,14.041210174560549,13.747691052215655,13.678625027648629,14.494608205182976,14.339795170677384,0.2935191223448914,0.2985849961168352,False,True,2022,0.005065873771943785
2024-12-02,PETR4,TRANSFORMER,33.59453201293945,33.72399112904975,33.72399112904975,33.441153702065044,33.46094669727191,0.1294591161102971,0.1335853156675455,False,False,2024,0.004126199557248411
2025-11-19,PETR4,TRANSFORMER,32.81999969482422,32.64427604791268,32.25991220814678,33.103324953249114,32.64095129892014,0.1757236469115355,0.1790483959040756,False,True,2025,0.003324748992540094
2025-07-29,PETR4,TRANSFORMER,31.720382690429688,31.852507935789504,32.22257846534152,31.45886104200781,31.58568865897756,0.1321252453598163,0.1346940314521276,False,True,2025,0.002568786092311315
2024-08-30,PETR4,TRANSFORMER,33.7833137512207,33.64743376096038,33.75040731286892,34.02775171497543,33.92037456419679,0.1358799902603209,0.1370608129760882,False,False,2024,0.0011808227157672768
2025-07-04,PETR4,TRANSFORMER,31.407480239868164,31.982019655279373,32.25523390843913,31.65287408461157,31.982967875877613,0.5745394154112091,0.5754876360094485,False,True,2025,0.0009482205982394021
2021-11-10,PETR4,TRANSFORMER,8.575264930725098,8.541211317966425,8.505459231515298,8.65439454314534,8.6097078141171,0.0340536127586723,0.0344428833920016,False,True,2021,0.00038927063332929585
2023-03-21,PETR4,TRANSFORMER,13.66097354888916,13.941275127425511,14.141200589014105,13.651829038411387,13.941555520888594,0.2803015785363527,0.2805819719994336,False,True,2023,0.00028039346308089685
2025-05-08,PETR4,TRANSFORMER,29.15034294128418,29.27195078283455,29.480658082457527,28.68226793823787,29.02861332293929,0.1216078415503716,0.1217296183448901,False,True,2025,0.00012177679451849666
2026-03-03,PRIO3,AUTOENCODER,55.119998931884766,54.85215503457846,55.60909709681518,57.34105211478556,57.51630981760598,0.2678438973063066,2.396310885721213,False,True,2026,2.1284669884149063
2026-03-16,PRIO3,AUTOENCODER,59.79999923706055,60.54169915136441,59.51067148706007,58.49131479600407,57.31472574034928,0.7416999143038652,2.4852734967112653,False,True,2026,1.7435735824074001
2023-08-31,PRIO3,AUTOENCODER,46.34555816650391,46.23022516892087,45.46467466994758,45.87796231858177,44.49286067065997,0.1153329975830459,1.852697495843941,False,True,2023,1.7373644982608951
2023-12-08,PRIO3,AUTOENCODER,44.47855758666992,44.83206527226616,45.34709487139179,43.02545015688983,42.45964735234726,0.3535076855962415,2.018910234322661,False,True,2023,1.6654025487264192
2025-02-27,PRIO3,AUTOENCODER,38.20000076293945,38.22397894538528,38.45935715079001,36.53764274889807,36.582154753495765,0.0239781824458304,1.6178460094436886,False,True,2025,1.5938678269978581
2024-05-16,PRIO3,AUTOENCODER,47.61000061035156,47.33783145655991,46.67067167268635,47.27686657141996,45.97533609024824,0.2721691537916513,1.6346645201033212,False,True,2024,1.36249536631167
2022-05-02,PRIO3,AUTOENCODER,25.109668731689453,25.83325799824885,25.963662086709057,26.533190278275143,27.108222941807977,0.7235892665594008,1.998554210118524,False,True,2022,1.2749649435591233
2026-02-23,PRIO3,AUTOENCODER,53.45000076293945,53.42670297722685,52.58937096868135,54.778675285438304,54.74493299278857,0.0232977857126002,1.2949322298491168,False,True,2026,1.2716344441365166
2021-10-19,PRIO3,AUTOENCODER,26.72707176208496,26.99697013332704,27.6166280468573,27.233034350431065,28.20930647852154,0.2698983712420784,1.4822347164365794,False,True,2021,1.212336345194501
2024-03-11,PRIO3,AUTOENCODER,44.900001525878906,44.70445791228036,43.99072325699437,44.90566780417478,43.4937910638384,0.1955436135985451,1.4062104620405125,False,True,2024,1.2106668484419674
2022-11-10,PRIO3,AUTOENCODER,36.52134323120117,36.333329660290616,36.73237343211957,36.94433196790969,37.836749433500856,0.1880135709105559,1.315406202299684,False,True,2022,1.127392631389128
2024-01-12,PRIO3,AUTOENCODER,46.08000183105469,46.00698632293114,45.92769099377951,45.662691858781166,44.88473434476514,0.0730155081235466,1.195267486289545,False,False,2024,1.1222519781659983
2023-11-10,PRIO3,AUTOENCODER,46.39548110961914,47.7950483312531,47.11897837994085,45.27801189588687,43.88737102133359,1.3995672216339583,2.508110088285555,False,True,2023,1.1085428666515968
2022-09-08,PRIO3,AUTOENCODER,27.50581932067871,27.826421377096157,27.897357768774345,28.36823649990817,28.917057783077716,0.3206020564174423,1.4112384623990015,False,False,2022,1.0906364059815592
2021-07-06,PRIO3,AUTOENCODER,20.2075424194336,20.27083619119935,20.30027144854132,21.25793040778166,21.34932141144236,0.0632937717657498,1.14177899200876,False,True,2021,1.0784852202430102
2024-06-17,PRIO3,AUTOENCODER,41.720001220703125,41.628235192272655,42.21006219466408,41.98299375629525,42.890029338995824,0.0917660284304702,1.1700281182926986,False,True,2024,1.0782620898622284
2021-11-12,PRIO3,AUTOENCODER,24.32093620300293,25.57047138859525,26.05447725396893,25.757460533236188,26.634841519088027,1.2495351855923218,2.3139053160850978,False,True,2021,1.064370130492776
2022-10-27,PRIO3,AUTOENCODER,33.55610275268555,33.00743370666882,32.462916935510854,33.14259484308169,31.954022244153776,0.5486690460167267,1.6020805085317704,False,True,2022,1.0534114625150437
2022-05-03,PRIO3,AUTOENCODER,25.788578033447266,25.98066221613104,25.756698342456936,25.098642111890285,24.566494118323547,0.1920841826837716,1.2220839151237186,False,True,2022,1.029999732439947
2025-10-17,PRIO3,AUTOENCODER,36.119998931884766,36.33533283272391,36.82465457285915,34.57882042754755,34.89991766748552,0.2153339008391412,1.2200812643992478,False,True,2025,1.0047473635601065
2023-11-14,PRIO3,AUTOENCODER,46.914649963378906,47.20081241980597,47.14641765112959,46.26479874789732,45.625988013889554,0.2861624564270641,1.2886619494893523,False,False,2023,1.0024994930622881
2021-11-05,PRIO3,AUTOENCODER,27.52578926086425,24.843935894223847,24.9830887591099,23.547040934769143,23.84359028755268,2.681853366640404,3.682198973311575,False,True,2021,1.000345606671171
2024-09-17,PRIO3,AUTOENCODER,43.36000061035156,43.46755254554023,43.15092723287335,42.60343880103712,42.28258494768357,0.1075519351886669,1.0774156626679885,False,False,2024,0.9698637274793216
2023-10-09,PRIO3,AUTOENCODER,48.37230682373047,46.11399351373041,47.07857949534345,44.90219345257972,45.14550516847627,2.2583133100000623,3.2268016552542,False,True,2023,0.9684883452541375
2023-04-24,PRIO3,AUTOENCODER,34.97382354736328,35.08489371306149,35.08489371306149,34.03042709196122,33.8967562317511,0.1110701656982087,1.077067315612183,False,False,2023,0.9659971499139743
2025-07-03,PRIO3,AUTOENCODER,42.58000183105469,42.38553989176,42.13969767086262,42.13990182447294,41.43061138598879,0.1944619392946833,1.1493904450658974,False,False,2025,0.954928505771214
2025-07-30,PRIO3,AUTOENCODER,42.720001220703125,42.52991807685851,42.65835501268082,42.0565314807353,41.60752922965046,0.1900831438446175,1.112471991052665,False,False,2025,0.9223888472080475
2024-02-08,PRIO3,AUTOENCODER,43.400001525878906,43.726055395623234,44.34069848844588,43.93192009873563,44.638958423384985,0.326053869744328,1.2389568975060783,False,True,2024,0.9129030277617503
2024-02-07,PRIO3,AUTOENCODER,43.970001220703125,43.85748188809868,43.83577652282807,43.68998443957441,42.94668982451708,0.1125193326044495,1.0233113961860454,False,False,2024,0.9107920635815959
2025-08-26,PRIO3,AUTOENCODER,37.72999954223633,37.76996510426852,38.3279137182942,38.01889998057087,38.660831360149736,0.0399655620321937,0.9308318179134076,False,True,2025,0.8908662558812139
2022-11-16,PRIO3,AUTOENCODER,36.21183776855469,37.16441645946193,37.16441645946193,38.033419639652735,38.04251246412316,0.9525786909072452,1.830674695568476,False,False,2022,0.8780960046612308
2026-03-12,PRIO3,AUTOENCODER,59.5,59.815992497243656,59.05707695117351,59.91112497474276,58.30761927067252,0.3159924972436556,1.192380729327482,False,True,2026,0.8763882320838263
2023-05-03,PRIO3,AUTOENCODER,34.04531478881836,34.188810180476935,33.463784614987496,33.35990566216819,33.032893528778715,0.1434953916585755,1.0124212600396447,False,True,2023,0.8689258683810692
2023-08-01,PRIO3,AUTOENCODER,45.72655487060547,44.893368816061525,44.96008974039477,45.46207127719703,44.02788870439388,0.833186054543944,1.6986661662115878,False,False,2023,0.8654801116676438
2026-03-10,PRIO3,AUTOENCODER,58.900001525878906,58.39099315345811,59.32656634772741,59.96224865913433,60.25525842414957,0.5090083724207943,1.3552568982706603,False,True,2026,0.846248525849866
2024-08-27,PRIO3,AUTOENCODER,47.7400016784668,48.26809316145148,47.48488154283679,47.6476705748325,46.376952448743566,0.5280914829846779,1.3630492297232308,False,True,2024,0.8349577467385529
2022-05-06,PRIO3,AUTOENCODER,26.457504272460938,26.499589396056763,26.921425347034106,26.439465153023686,27.325934628710023,0.0420851235958252,0.8684303562490889,False,True,2022,0.8263452326532638
2024-12-09,PRIO3,AUTOENCODER,39.900001525878906,39.95220787803623,40.58821809444371,39.58527803209719,40.7783725860036,0.0522063521573272,0.8783710601246923,False,True,2024,0.8261647079673652
2023-06-02,PRIO3,AUTOENCODER,35.26335906982422,34.91977750238979,35.356575882999195,34.24108277230918,34.12688831149352,0.3435815674344269,1.1364707583307023,False,True,2023,0.7928891908962754
2022-08-23,PRIO3,AUTOENCODER,25.06973457336425,25.272545015789436,26.102872728955848,23.72015398548609,24.074921182601244,0.2028104424251822,0.9948133907630066,False,True,2022,0.7920029483378244
2025-06-20,PRIO3,AUTOENCODER,43.560001373291016,43.40422710807388,44.042791514501296,43.60732426299796,44.50013497162977,0.1557742652171327,0.940133598338754,False,True,2025,0.7843593331216213
2024-10-31,PRIO3,AUTOENCODER,40.97999954223633,41.6389505479566,40.37143880163341,41.2396663844864,39.54595997898039,0.6589510057202688,1.4340395632559364,False,False,2024,0.7750885575356676
2023-11-02,PRIO3,AUTOENCODER,47.99291610717773,48.66805708741407,49.20745669122429,48.25970015909041,49.41649009482168,0.6751409802363426,1.4235739876439553,False,True,2023,0.7484330074076126
2024-08-09,PRIO3,AUTOENCODER,47.83000183105469,46.32373945313464,46.27879901006247,46.56809168495506,45.57708486123371,1.506262377920052,2.25291696982098,False,True,2024,0.746654591900928
2024-04-26,PRIO3,AUTOENCODER,49.25,49.62866421667741,49.105341599082365,49.569449054346286,48.12930879150027,0.3786642166774072,1.1206912084997285,False,True,2024,0.7420269918223212
2022-09-09,PRIO3,AUTOENCODER,28.00501823425293,27.97019707872704,28.155122932482104,27.38828093445717,27.23109664758184,0.0348211555258899,0.7739215866710936,False,True,2022,0.7391004311452036
2023-01-06,PRIO3,AUTOENCODER,35.12358474731445,35.680889420851884,34.80160542569631,35.23585758842814,33.829525360646834,0.5573046735374305,1.2940593866676195,False,True,2023,0.736754713130189
2022-11-29,PRIO3,AUTOENCODER,35.22342300415039,35.5078302996057,35.5078302996057,35.15830526063966,34.20808392856533,0.2844072954553098,1.0153390755850609,False,True,2022,0.730931780129751
2023-11-03,PRIO3,AUTOENCODER,48.12270736694336,48.60110653755783,47.98291251687597,48.15889209609365,46.916121535231376,0.4783991706144661,1.2065858317119833,False,True,2023,0.7281866610975172
2025-07-21,PRIO3,AUTOENCODER,42.7599983215332,42.695624857482926,42.613276671463005,43.03346858938446,43.54494040608808,0.0643734640502771,0.7849420845548707,False,False,2025,0.7205686205045936
2023-11-13,PRIO3,AUTOENCODER,46.22575378417969,47.44262954131125,48.07675774664752,46.91835047174042,48.15214913564338,1.216875757131561,1.9263953514636896,False,True,2023,0.7095195943321286
2024-07-24,PRIO3,AUTOENCODER,46.0,45.96773299327828,46.659548497323215,44.18206286037957,45.26808354394078,0.0322670067217245,0.7319164560592171,False,True,2024,0.6996494493374925
2024-12-10,PRIO3,AUTOENCODER,40.04999923706055,39.96755248522277,40.07773948614502,39.79052435486857,39.271521762490494,0.0824467518377787,0.7784774745700531,False,False,2024,0.6960307227322744
2022-02-04,PRIO3,AUTOENCODER,24.3708553314209,24.12221601276663,24.59370701160304,23.079514309777498,23.427187081964536,0.2486393186542699,0.943668249456362,False,True,2022,0.695028930802092
