Date,Close,Variacao_%
2021-02-12 00:00:00+00:00,5.3653998374938965,-0.3621284563808502
2021-02-15 00:00:00+00:00,5.368599891662598,0.05964241744556009
2021-02-16 00:00:00+00:00,5.368000030517578,-0.011173511848983075
2021-02-17 00:00:00+00:00,5.369400024414063,0.026080363050029476
2021-02-18 00:00:00+00:00,5.409800052642822,0.7524123374132108
2021-02-19 00:00:00+00:00,5.42579984664917,0.29575573682305567
2021-02-22 00:00:00+00:00,5.38070011138916,-0.8312089744309747
2021-02-23 00:00:00+00:00,5.463399887084961,1.536970542564764
2021-02-24 00:00:00+00:00,5.439599990844727,-0.4356242766797136
2021-02-25 00:00:00+00:00,5.402964115142822,-0.6735031208832565
2021-02-26 00:00:00+00:00,5.528025150299072,2.314674546990658
2021-03-01 00:00:00+00:00,5.597599983215332,1.2585838708149888
2021-03-02 00:00:00+00:00,5.640699863433838,0.7699707079416696
2021-03-03 00:00:00+00:00,5.675099849700928,0.6098531582949374
2021-03-04 00:00:00+00:00,5.617499828338623,-1.0149604921108168
2021-03-05 00:00:00+00:00,5.668300151824951,0.9043226531143977
2021-03-08 00:00:00+00:00,5.689499855041504,0.3740045983579021
2021-03-09 00:00:00+00:00,5.874599933624268,3.253362919391689
2021-03-10 00:00:00+00:00,5.801499843597412,-1.2443415867088192
2021-03-11 00:00:00+00:00,5.67110013961792,-2.2476895198644598
2021-03-12 00:00:00+00:00,5.534800052642822,-2.403415274276577
2021-03-15 00:00:00+00:00,5.495155811309815,-0.7162723306341823
2021-03-16 00:00:00+00:00,5.614500045776367,2.171808017179866
2021-03-17 00:00:00+00:00,5.6234002113342285,0.15852107018070605
2021-03-18 00:00:00+00:00,5.583099842071533,-0.7166548306746567
2021-03-19 00:00:00+00:00,5.558700084686279,-0.43702885628856825
2021-03-22 00:00:00+00:00,5.493563175201416,-1.1718011134349449
2021-03-23 00:00:00+00:00,5.505499839782715,0.2172845601408957
2021-03-24 00:00:00+00:00,5.520400047302246,0.2706422296457456
2021-03-25 00:00:00+00:00,5.61959981918335,1.7969670862817422
2021-03-26 00:00:00+00:00,5.648399829864502,0.5124921988722164
2021-03-29 00:00:00+01:00,5.752399921417236,1.841231051011305
2021-03-30 00:00:00+01:00,5.780799865722656,0.49370601302738404
2021-03-31 00:00:00+01:00,5.771599769592285,-0.1591491894559982
2021-04-01 00:00:00+01:00,5.63129997253418,-2.4308649708747243
2021-04-02 00:00:00+01:00,5.707399845123291,1.3513730925412748
2021-04-05 00:00:00+01:00,5.710599899291992,0.05606851202890617
2021-04-06 00:00:00+01:00,5.662700176239014,-0.8387861852993228
2021-04-07 00:00:00+01:00,5.593200206756592,-1.2273291419179766
2021-04-08 00:00:00+01:00,5.612100124359131,0.33790883401076943
2021-04-09 00:00:00+01:00,5.566599845886231,-0.8107531488151354
2021-04-12 00:00:00+01:00,5.679299831390381,2.024574940256141
2021-04-13 00:00:00+01:00,5.732200145721436,0.9314583822228828
2021-04-14 00:00:00+01:00,5.716300010681152,-0.2773827611750823
2021-04-15 00:00:00+01:00,5.652900218963623,-1.1091053933324768
2021-04-16 00:00:00+01:00,5.614999771118164,-0.6704602306319751
2021-04-19 00:00:00+01:00,5.5858001708984375,-0.5200285202133115
2021-04-20 00:00:00+01:00,5.545300006866455,-0.7250557268945079
2021-04-21 00:00:00+01:00,5.56790018081665,0.4075554780122115
2021-04-22 00:00:00+01:00,5.56790018081665,0.0
2021-04-23 00:00:00+01:00,5.44320011138916,-2.239624730650258
2021-04-26 00:00:00+01:00,5.477200031280518,0.6246310845750003
2021-04-27 00:00:00+01:00,5.435299873352051,-0.7649922896584616
2021-04-28 00:00:00+01:00,5.451000213623047,0.2888587683629096
2021-04-29 00:00:00+01:00,5.341400146484375,-2.0106414023753127
2021-04-30 00:00:00+01:00,5.336400032043457,-0.09361055722831857
2021-05-03 00:00:00+01:00,5.439700126647949,1.9357636980774862
2021-05-04 00:00:00+01:00,5.43809986114502,-0.02941826692044458
2021-05-05 00:00:00+01:00,5.442599773406982,0.0827478784292568
2021-05-06 00:00:00+01:00,5.352700233459473,-1.6517756897497127
2021-05-07 00:00:00+01:00,5.273430824279785,-1.4809237529159303
2021-05-10 00:00:00+01:00,5.235499858856201,-0.7192844030292966
2021-05-11 00:00:00+01:00,5.2221999168396,-0.25403385302558146
2021-05-12 00:00:00+01:00,5.221199989318848,-0.019147630053906184
2021-05-13 00:00:00+01:00,5.303100109100342,1.5686072157557573
2021-05-14 00:00:00+01:00,5.307700157165527,0.08674262168446578
2021-05-17 00:00:00+01:00,5.269499778747559,-0.7197162101630239
2021-05-18 00:00:00+01:00,5.271500110626221,0.03796056480975807
2021-05-19 00:00:00+01:00,5.259500026702881,-0.22764077912377223
2021-05-20 00:00:00+01:00,5.308000087738037,0.9221420437098171
2021-05-21 00:00:00+01:00,5.281300067901611,-0.5030146834041127
2021-05-24 00:00:00+01:00,5.361800193786621,1.5242482883006225
2021-05-25 00:00:00+01:00,5.31850004196167,-0.8075674262373322
2021-05-26 00:00:00+01:00,5.330699920654297,0.22938570266752834
2021-05-27 00:00:00+01:00,5.310500144958496,-0.37893289805218666
2021-05-28 00:00:00+01:00,5.2382001876831055,-1.3614528820609872
2021-05-31 00:00:00+01:00,5.23799991607666,-0.0038232904293389325
2021-06-01 00:00:00+01:00,5.216599941253662,-0.4085524086649306
2021-06-02 00:00:00+01:00,5.149700164794922,-1.282440233334492
2021-06-03 00:00:00+01:00,5.07450008392334,-1.4602807632505432
2021-06-04 00:00:00+01:00,5.076300144195557,0.035472662182423065
2021-06-07 00:00:00+01:00,5.044600009918213,-0.6244732064078384
2021-06-08 00:00:00+01:00,5.045199871063232,0.011891153785037467
2021-06-09 00:00:00+01:00,5.034900188446045,-0.2041481582575444
2021-06-10 00:00:00+01:00,5.061500072479248,0.5283100565577126
2021-06-11 00:00:00+01:00,5.054500102996826,-0.1382983183282449
2021-06-14 00:00:00+01:00,5.117000102996826,1.2365218859713423
2021-06-15 00:00:00+01:00,5.058599948883057,-1.1412967156198994
2021-06-16 00:00:00+01:00,5.043799877166748,-0.29257248776070055
2021-06-17 00:00:00+01:00,5.054299831390381,0.2081754724481799
2021-06-18 00:00:00+01:00,5.007400035858154,-0.9279187443718584
2021-06-21 00:00:00+01:00,5.0960001945495605,1.7693844721200058
2021-06-22 00:00:00+01:00,5.0131001472473145,-1.6267669571699006
2021-06-23 00:00:00+01:00,4.957099914550781,-1.117077876995587
2021-06-24 00:00:00+01:00,4.965199947357178,0.16340265368910423
2021-06-25 00:00:00+01:00,4.912700176239014,-1.0573546216624763
2021-06-28 00:00:00+01:00,4.91540002822876,0.054956579740084166
2021-06-29 00:00:00+01:00,4.924799919128418,0.1912334875223909
2021-06-30 00:00:00+01:00,4.955100059509277,0.6152562718978904
2021-07-01 00:00:00+01:00,4.969200134277344,0.2845568121476516
2021-07-02 00:00:00+01:00,5.045102119445801,1.527448746628024
2021-07-05 00:00:00+01:00,5.059199810028076,0.2794332056815563
2021-07-06 00:00:00+01:00,5.088459014892578,0.5783366137567025
2021-07-07 00:00:00+01:00,5.195300102233887,2.099674715441613
2021-07-08 00:00:00+01:00,5.231200218200684,0.6910113999258671
2021-07-09 00:00:00+01:00,5.257999897003174,0.5123045894754208
2021-07-12 00:00:00+01:00,5.257900238037109,-0.0018953778626262796
2021-07-13 00:00:00+01:00,5.172699928283691,-1.620424616219518
2021-07-14 00:00:00+01:00,5.162399768829346,-0.19912540060609274
2021-07-15 00:00:00+01:00,5.069900035858154,-1.7917971701786106
2021-07-16 00:00:00+01:00,5.110000133514404,0.7909445427450645
2021-07-19 00:00:00+01:00,5.1153998374938965,0.10566935104516784
2021-07-20 00:00:00+01:00,5.250899791717529,2.6488634032176828
2021-07-21 00:00:00+01:00,5.219900131225586,-0.5903685410420634
2021-07-22 00:00:00+01:00,5.187300205230713,-0.6245316035810577
2021-07-23 00:00:00+01:00,5.1996002197265625,0.23711784568485328
2021-07-26 00:00:00+01:00,5.19789981842041,-0.03270253931640932
2021-07-27 00:00:00+01:00,5.1753997802734375,-0.43286786842710034
2021-07-28 00:00:00+01:00,5.169099807739258,-0.1217291958428568
2021-07-29 00:00:00+01:00,5.114799976348877,-1.0504697802329543
2021-07-30 00:00:00+01:00,5.080399990081787,-0.6725578014029399
2021-08-02 00:00:00+01:00,5.208700180053711,2.5253954456814
2021-08-03 00:00:00+01:00,5.174600124359131,-0.6546749575866095
2021-08-04 00:00:00+01:00,5.196800231933594,0.42902073669339735
2021-08-05 00:00:00+01:00,5.1682000160217285,-0.5503428000968924
2021-08-06 00:00:00+01:00,5.245200157165527,1.4898831489705167
2021-08-09 00:00:00+01:00,5.23199987411499,-0.2516640481775356
2021-08-10 00:00:00+01:00,5.231800079345703,-0.0038187074559270506
2021-08-11 00:00:00+01:00,5.188300132751465,-0.8314527683496387
2021-08-12 00:00:00+01:00,5.218200206756592,0.5762980791411909
2021-08-13 00:00:00+01:00,5.252200126647949,0.6515641129930971
2021-08-16 00:00:00+01:00,5.247499942779541,-0.08948980912896198
2021-08-17 00:00:00+01:00,5.259699821472168,0.23248935351420918
2021-08-18 00:00:00+01:00,5.294300079345703,0.6578371208996181
2021-08-19 00:00:00+01:00,5.378600120544434,1.592279242493344
2021-08-20 00:00:00+01:00,5.414100170135498,0.6600239615409675
2021-08-23 00:00:00+01:00,5.379000186920166,-0.648306867481796
2021-08-24 00:00:00+01:00,5.379899978637695,0.016727861800736044
2021-08-25 00:00:00+01:00,5.245800018310547,-2.4926106592990105
2021-08-26 00:00:00+01:00,5.210999965667725,-0.6633888543473243
2021-08-27 00:00:00+01:00,5.251599788665772,0.7791176984367043
2021-08-30 00:00:00+01:00,5.2027997970581055,-0.9292404899739148
2021-08-31 00:00:00+01:00,5.182899951934815,-0.382483391625843
2021-09-01 00:00:00+01:00,5.1493000984191895,-0.6482828884837533
2021-09-02 00:00:00+01:00,5.184599876403809,0.6855257473817877
2021-09-03 00:00:00+01:00,5.18179988861084,-0.0540058608131333
2021-09-06 00:00:00+01:00,5.189799785614014,0.15438452227298782
2021-09-07 00:00:00+01:00,5.169300079345703,-0.3949999444127883
2021-09-08 00:00:00+01:00,5.169600009918213,0.005802150540801243
2021-09-09 00:00:00+01:00,5.3206000328063965,2.9209227522144943
2021-09-10 00:00:00+01:00,5.196499824523926,-2.332447609616939
2021-09-13 00:00:00+01:00,5.247000217437744,0.9718155415976648
2021-09-14 00:00:00+01:00,5.213200092315674,-0.6441799832548112
2021-09-15 00:00:00+01:00,5.238900184631348,0.4929811221624947
2021-09-16 00:00:00+01:00,5.221700191497803,-0.32831305288086865
2021-09-17 00:00:00+01:00,5.256800174713135,0.6721945329700052
2021-09-20 00:00:00+01:00,5.289700031280518,0.6258532847727594
2021-09-21 00:00:00+01:00,5.323200225830078,0.6333099107975526
2021-09-22 00:00:00+01:00,5.268899917602539,-1.020068866920587
2021-09-23 00:00:00+01:00,5.287700176239014,0.35681563382266024
2021-09-24 00:00:00+01:00,5.3018999099731445,0.2685427172656185
2021-09-27 00:00:00+01:00,5.336999893188477,0.66202651523668
2021-09-28 00:00:00+01:00,5.390399932861328,1.000562876926514
2021-09-29 00:00:00+01:00,5.427599906921387,0.690115288724269
2021-09-30 00:00:00+01:00,5.414299964904785,-0.2450427858479598
2021-10-01 00:00:00+01:00,5.441699981689453,0.5060675795998337
2021-10-04 00:00:00+01:00,5.367899894714356,-1.3561954393557785
2021-10-05 00:00:00+01:00,5.453199863433838,1.5890752508904704
2021-10-06 00:00:00+01:00,5.475500106811523,0.4089386770365522
2021-10-07 00:00:00+01:00,5.491899967193604,0.29951347022492136
2021-10-08 00:00:00+01:00,5.517000198364258,0.4570409388479746
2021-10-11 00:00:00+01:00,5.506899833679199,-0.1830771129581077
2021-10-12 00:00:00+01:00,5.535999774932861,0.5284269213631232
2021-10-13 00:00:00+01:00,5.531499862670898,-0.08128454560888398
2021-10-14 00:00:00+01:00,5.512499809265137,-0.3434882740209866
2021-10-15 00:00:00+01:00,5.512199878692627,-0.005440917603405371
2021-10-18 00:00:00+01:00,5.458399772644043,-0.9760187807511866
2021-10-19 00:00:00+01:00,5.511300086975098,0.9691542674498788
2021-10-20 00:00:00+01:00,5.5833001136779785,1.3064073007571952
2021-10-21 00:00:00+01:00,5.59630012512207,0.23283741119779489
2021-10-22 00:00:00+01:00,5.657800197601318,1.098941641874629
2021-10-25 00:00:00+01:00,5.649199962615967,-0.15200669314899828
2021-10-26 00:00:00+01:00,5.554399967193604,-1.6781136452897583
2021-10-27 00:00:00+01:00,5.564799785614014,0.18723567769398652
2021-10-28 00:00:00+01:00,5.534999847412109,-0.5355078232813004
2021-10-29 00:00:00+01:00,5.644899845123291,1.9855465355173463
2021-11-01 00:00:00+00:00,5.633699893951416,-0.19840832395903174
2021-11-02 00:00:00+00:00,5.678899765014648,0.8023123686755396
2021-11-03 00:00:00+00:00,5.678599834442139,-0.005281490868314087
2021-11-04 00:00:00+00:00,5.5524001121521,-2.2223739296543865
2021-11-05 00:00:00+00:00,5.6016998291015625,0.8878992139194741
2021-11-08 00:00:00+00:00,5.541100025177002,-1.0818109819047517
2021-11-09 00:00:00+00:00,5.543099880218506,0.036091300146501304
2021-11-10 00:00:00+00:00,5.479100227355957,-1.15458235004825
2021-11-11 00:00:00+00:00,5.4899001121521,0.19711055370408292
2021-11-12 00:00:00+00:00,5.3979997634887695,-1.6739894494602003
2021-11-15 00:00:00+00:00,5.457600116729736,1.104119226608602
2021-11-16 00:00:00+00:00,5.456299781799316,-0.023826130581350302
2021-11-17 00:00:00+00:00,5.502200126647949,0.841235758375003
2021-11-18 00:00:00+00:00,5.52869987487793,0.4816209447133346
2021-11-19 00:00:00+00:00,5.556399822235107,0.5010209992234227
2021-11-22 00:00:00+00:00,5.611599922180176,0.9934508262737562
2021-11-23 00:00:00+00:00,5.585599899291992,-0.46332638193640197
2021-11-24 00:00:00+00:00,5.570400238037109,-0.27212227028308167
2021-11-25 00:00:00+00:00,5.605199813842773,0.6247230776710966
2021-11-26 00:00:00+00:00,5.565100193023682,-0.7154003809116793
2021-11-29 00:00:00+00:00,5.607800006866455,0.7672784381546505
2021-11-30 00:00:00+00:00,5.6006999015808105,-0.12661124285728853
2021-12-01 00:00:00+00:00,5.620871067047119,0.3601543703602994
2021-12-02 00:00:00+00:00,5.6915669441223145,1.2577388136450374
2021-12-03 00:00:00+00:00,5.643321990966797,-0.8476567811495195
2021-12-06 00:00:00+00:00,5.65009880065918,0.12008546921884466
2021-12-07 00:00:00+00:00,5.688000202178955,0.6708095354961419
2021-12-08 00:00:00+00:00,5.611800193786621,-1.339662547183862
2021-12-09 00:00:00+00:00,5.531599998474121,-1.429134904006335
2021-12-10 00:00:00+00:00,5.571100234985352,0.7140833849542005
2021-12-13 00:00:00+00:00,5.60866117477417,0.6742104468511201
2021-12-14 00:00:00+00:00,5.679699897766113,1.2665896686976152
2021-12-15 00:00:00+00:00,5.680600166320801,0.015850635964786974
2021-12-16 00:00:00+00:00,5.679399967193604,-0.021128033870643215
2021-12-17 00:00:00+00:00,5.687399864196777,0.14085813729238783
2021-12-20 00:00:00+00:00,5.693059921264648,0.09951923907272064
2021-12-21 00:00:00+00:00,5.741300106048584,0.8473507296796523
2021-12-22 00:00:00+00:00,5.74399995803833,0.047025097797992466
2021-12-23 00:00:00+00:00,5.652999877929688,-1.584263244662687
2021-12-24 00:00:00+00:00,5.671795845031738,0.3324954450367512
2021-12-27 00:00:00+00:00,5.67110013961792,-0.012266051755505103
2021-12-28 00:00:00+00:00,5.624100208282471,-0.8287621480550289
2021-12-29 00:00:00+00:00,5.627500057220459,0.060451428887797753
2021-12-30 00:00:00+00:00,5.702700138092041,1.336296403499726
2021-12-31 00:00:00+00:00,5.570199966430664,-2.3234637707201578
2022-01-03 00:00:00+00:00,5.569300174713135,-0.01615366993917844
2022-01-04 00:00:00+00:00,5.68120002746582,2.0092264600991783
2022-01-05 00:00:00+00:00,5.676199913024902,-0.08801158939563125
2022-01-06 00:00:00+00:00,5.705635070800781,0.5185715483405628
2022-01-07 00:00:00+00:00,5.682400226593018,-0.4072262582419661
2022-01-10 00:00:00+00:00,5.632199764251709,-0.883437637961082
2022-01-11 00:00:00+00:00,5.662199974060059,0.5326552868164303
2022-01-12 00:00:00+00:00,5.567299842834473,-1.6760293112279112
2022-01-13 00:00:00+00:00,5.533199787139893,-0.6125061817618738
2022-01-14 00:00:00+00:00,5.526700019836426,-0.11746850924438945
2022-01-17 00:00:00+00:00,5.533299922943115,0.11941851526229286
2022-01-18 00:00:00+00:00,5.5157999992370605,-0.3162655910534218
2022-01-19 00:00:00+00:00,5.565700054168701,0.9046748420635797
2022-01-20 00:00:00+00:00,5.43720006942749,-2.308783863495567
2022-01-21 00:00:00+00:00,5.418099880218506,-0.3512872244003207
2022-01-24 00:00:00+00:00,5.457099914550781,0.7198101768973508
2022-01-25 00:00:00+00:00,5.486100196838379,0.5314229671747661
2022-01-26 00:00:00+00:00,5.440703868865967,-0.8274790168537938
2022-01-27 00:00:00+00:00,5.429166793823242,-0.2120511485424692
2022-01-28 00:00:00+00:00,5.40348482131958,-0.4730370879907464
2022-01-31 00:00:00+00:00,5.362599849700928,-0.7566408155222248
2022-02-01 00:00:00+00:00,5.303100109100342,-1.109531612803527
2022-02-02 00:00:00+00:00,5.264500141143799,-0.7278755286988403
2022-02-03 00:00:00+00:00,5.260900020599365,-0.06838485037349296
2022-02-04 00:00:00+00:00,5.282899856567383,0.41817627937950075
2022-02-07 00:00:00+00:00,5.326900005340576,0.8328787213048416
2022-02-08 00:00:00+00:00,5.262599945068359,-1.2070821717650393
2022-02-09 00:00:00+00:00,5.258399963378906,-0.07980811259250542
2022-02-10 00:00:00+00:00,5.234499931335449,-0.45451149037547545
2022-02-11 00:00:00+00:00,5.248700141906738,0.27128113014736055
2022-02-14 00:00:00+00:00,5.249956130981445,0.023929526182664418
2022-02-15 00:00:00+00:00,5.214000225067139,-0.6848801212284594
2022-02-16 00:00:00+00:00,5.157899856567383,-1.0759563881498235
2022-02-17 00:00:00+00:00,5.135799884796143,-0.4284684151651619
2022-02-18 00:00:00+00:00,5.170599937438965,0.6775975198302309
2022-02-21 00:00:00+00:00,5.137499809265137,-0.6401603019827284
2022-02-22 00:00:00+00:00,5.102700233459473,-0.6773640310974827
2022-02-23 00:00:00+00:00,5.05709981918335,-0.8936526190018279
2022-02-24 00:00:00+00:00,5.008699893951416,-0.9570688134004302
2022-02-25 00:00:00+00:00,5.122200012207031,2.2660594696975123
2022-02-28 00:00:00+00:00,5.15939998626709,0.7262499311117221
2022-03-01 00:00:00+00:00,5.158400058746338,-0.019380693945292293
2022-03-02 00:00:00+00:00,5.158999919891357,0.0116288216925442
2022-03-03 00:00:00+00:00,5.096502780914307,-1.2114196539543043
2022-03-04 00:00:00+00:00,5.030900001525879,-1.2872116862979288
2022-03-07 00:00:00+00:00,5.06056022644043,0.5895610110627336
2022-03-08 00:00:00+00:00,5.110499858856201,0.9868399975727415
2022-03-09 00:00:00+00:00,5.058800220489502,-1.011635648068887
2022-03-10 00:00:00+00:00,5.011499881744385,-0.9350110042602222
2022-03-11 00:00:00+00:00,5.009699821472168,-0.03591859352873872
2022-03-14 00:00:00+00:00,5.073500156402588,1.2735360840776089
2022-03-15 00:00:00+00:00,5.121399879455566,0.9441159273944288
2022-03-16 00:00:00+00:00,5.1631999015808105,0.816183526166836
2022-03-17 00:00:00+00:00,5.073874950408936,-1.73003085052984
2022-03-18 00:00:00+00:00,5.039400100708008,-0.6794580086793456
2022-03-21 00:00:00+00:00,5.0177998542785645,-0.42862733654366325
2022-03-22 00:00:00+00:00,4.935200214385986,-1.6461326137220733
2022-03-23 00:00:00+00:00,4.909999847412109,-0.5106250178142369
2022-03-24 00:00:00+00:00,4.82420015335083,-1.747447998526952
2022-03-25 00:00:00+00:00,4.826300144195557,0.04353034239816811
2022-03-28 00:00:00+01:00,4.7368998527526855,-1.8523566452946394
2022-03-29 00:00:00+01:00,4.764100074768066,0.574219908820206
2022-03-30 00:00:00+01:00,4.756199836730957,-0.16582854921438628
2022-03-31 00:00:00+01:00,4.769700050354004,0.2838445415768387
2022-04-01 00:00:00+01:00,4.737800121307373,-0.6688036712971801
2022-04-04 00:00:00+01:00,4.657199859619141,-1.7012170126330939
2022-04-05 00:00:00+01:00,4.593800067901611,-1.3613285585453494
2022-04-06 00:00:00+01:00,4.650700092315674,1.2386264872875419
2022-04-07 00:00:00+01:00,4.715199947357178,1.3868848509082987
2022-04-08 00:00:00+01:00,4.752099990844727,0.7825764315303463
2022-04-11 00:00:00+01:00,4.698100090026856,-1.136337638557794
2022-04-12 00:00:00+01:00,4.693600177764893,-0.09578153244363952
2022-04-13 00:00:00+01:00,4.673099994659424,-0.43676884116770065
2022-04-14 00:00:00+01:00,4.690199851989746,0.3659210663128132
2022-04-15 00:00:00+01:00,4.701000213623047,0.23027508366662008
2022-04-18 00:00:00+01:00,4.7006001472473145,-0.008510239471448688
2022-04-19 00:00:00+01:00,4.651999950408936,-1.0339147197371945
2022-04-20 00:00:00+01:00,4.664999961853027,0.2794499480368362
2022-04-21 00:00:00+01:00,4.620800018310547,-0.9474800408127648
2022-04-22 00:00:00+01:00,4.620800018310547,0.0
2022-04-25 00:00:00+01:00,4.795199871063232,3.774235025571393
2022-04-26 00:00:00+01:00,4.876200199127197,1.68919607611695
2022-04-27 00:00:00+01:00,4.997799873352051,2.4937383466457907
2022-04-28 00:00:00+01:00,4.963600158691406,-0.6842954005220392
2022-04-29 00:00:00+01:00,4.93779993057251,-0.5197886069392532
2022-05-02 00:00:00+01:00,4.97130012512207,0.6784437405441102
2022-05-03 00:00:00+01:00,5.084700107574463,2.281093066164619
2022-05-04 00:00:00+01:00,4.958099842071533,-2.4898275773302503
2022-05-05 00:00:00+01:00,4.918799877166748,-0.7926416602446862
2022-05-06 00:00:00+01:00,5.027999877929688,2.2200537425775435
2022-05-09 00:00:00+01:00,5.080399990081787,1.042166138112055
2022-05-10 00:00:00+01:00,5.160900115966797,1.584523384815495
2022-05-11 00:00:00+01:00,5.13129997253418,-0.5735461405470765
2022-05-12 00:00:00+01:00,5.134252071380615,0.057531207729755174
2022-05-13 00:00:00+01:00,5.133399963378906,-0.01659653616266077
2022-05-16 00:00:00+01:00,5.058300018310547,-1.462966953756062
2022-05-17 00:00:00+01:00,5.059700012207031,0.02767716211804494
2022-05-18 00:00:00+01:00,4.93809986114502,-2.4033075235416756
2022-05-19 00:00:00+01:00,4.96750020980835,0.5953777665507198
2022-05-20 00:00:00+01:00,4.929999828338623,-0.7549145422416248
2022-05-23 00:00:00+01:00,4.880199909210205,-1.0101403826052513
2022-05-24 00:00:00+01:00,4.813499927520752,-1.366746914682182
2022-05-25 00:00:00+01:00,4.817800045013428,0.08933452908330697
2022-05-26 00:00:00+01:00,4.822800159454346,0.10378418353191865
